990029333470106381,AQL6295.0001.001,Cabuhi nga nadangat sang macahanoclog nga pito ca infantes de lara [microform] : cag sang macalolooy nga ila amay sa Reinong España.,,Ilolo :,"La Editorial,",1933.,map,"['Microfilm no. 16', 'In Hiligaynon.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Corridos.', 'Hiligaynon literature.']"
990029061660106381,AQH8897.0001.001,Calantahon nga espirituhanon angay sa maluyagon sa pag-canta [microform].,,[Iloilo] :,"Panayana,",[1930?],hil,"['Microform no. 16', 'In Hiligaynon.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From Bartlett Collection on the Philippines and the East Indies.']","['Songs, Hiligaynon -- Texts.', 'Hymns, Hiligaynon.']"
990035609460106381,ATK1565.0001.001,Isang mahiwagang pamumuhay : isang kathang salaysay sa Tartaria na nasalin sa wikang Kastila at tinagalog ni S. G. Calderon.,"Calderón, Sofronio G.",Maynila :,"Limbagan ni P. Sayo,",1939.,tgl,['Translation of an unknown work.'],['Tagalog literature.']
990002794500106381,ABE5826.0001.001,"Isla de Pinos; centro de aviación, Panamá y Nicaragua, por Gabriel Camps.","Camps, Gabriel.","[Habana,","Impreso en el Diario de la marina,",1928],spa,['Cover title.'],['Isla de Pinos (Cuba)']
990015188750106381,AGM2661.0001.001,"Los poetas cubanos y el ideal de independencia; discurso pronunciado por Jose Manuel Carbonell, presidente de la Academia nacional de artes y letras, en la fiesta literaria celebrada por esta corporación en el teatro Nacional, de la Habana, el 21 de mayo de 1927, para conmemorar el vigésimo quinto aniversario del establecimiento de la república.","Carbonell, José Manuel, 1880-1968.","La Habana,","Imp. ""A visador comercial"",",1929.,spa,[],"['Cuban poetry -- History and criticism', 'Patriotic poetry, Cuban']"
990002396130106381,ABA5141.0001.001,Discursos leídos en la recepción pública del Sr. Néstor Carbonell y Rivero : la noche del 16 de marzo de 1926 / Contesta en nombre de la corporación el Dr. Emeterio S. Santovenia y Echaide.,"Carbonell, Néstor, 1884-",Habana :,"Imprenta ""El Siglo XX,"",",1926.,spa,"['At head of title: Academia de la historia.', 'Half-title: Los protomártires de la independencia de Cuba.']",['Cuba -- History -- 1810-1899.']
990018709760106381,AHZ9195.0001.001,"Through the Philippines and Hawaii, by Frank G. Carpenter ... with more than 100 illustrations from original photographs.","Carpenter, Frank G. (Frank George), 1855-1924.","Garden City, N. Y.,","Doubleday, Page & company,",1926.,eng,[],"['Philippines -- Description and travel', 'Hawaii -- Description and travel']"
990001514760106381,AAR5508.0001.001,Applicability of standard tests to the Filipino ... / by Manuel L. Carreon.,"Carreon, Manuel L.","[Yonkers-on-Hudson, N.Y.],",Washington :,1926.,eng,"['Published also without thesis note under title: Philippine sutides in mental measurement.', 'Thesis (PH.D)--University of Minnesota, 1923.', 'Bibliography: p. 137-145.']","['Education -- Philippines.', 'Educational tests and measurements.']"
990012914150106381,AFM8134.0001.001,"Breve relacion de las quatro naciones llamadas Igorrotes, Tinguianes, Apayaos : y adanes nuevamente fundadas en la Islas Philipinas, en los Montes de las Provincias de Ilocos y Pangasinan, por los Religiosos Calzados de N.P.S. Agustin de la Provincia del Santissimo Nombre de Jesus / escrita por Manuel Carrillo.","Carrillo, Manuel, 1707-1769.",Madrid :,"Imprenta del Consejo de Indias,",1756.,spa,[],"['Missions -- Philippines.', 'Augustinians -- Missions.']"
990018223450106381,AHU9362.0001.001,Casaysayan nang Abecidario : mang̃a utos nang Dios at nang Santa Iglesia Católica Apostòlica Romana.,,Maynila :,"J. Martinez,",1926.,tgl,[],"['Tagalog language -- Texts.', 'Catholic Church -- Philippines.']"
990029533290106381,AQN6357.0001.001,Corrido at buhay na pinagdaanan ng Prinsesa Claudina at ng Heneral Rodriguez sa Kaharian ng Berbania / tinula ni Feliciano Castillo.,"Castillo, Feliciano.",Maynila :,"Lim. P. Sayo balo ni Soriano,",[1928],tgl,"['Microfilm no. 2', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From Bartlett Collection on the Philippines and the East Indies.']",['Tagalog literature.']
990035609630106381,ATK1582.0001.001,Salita at buhay na pinagdaanan ng batang si Felipe na itinapon ñg kaniyang ama / Feliciano Castillo.,"Castillo, Feliciano.",[Maynila? :,"s. n.,",1928?],tgl,[],['Tagalog literature.']
990037957700106381,AUJ8208.0001.001,"Maria Luisa / sinulat ni Remigio Mat. Castro; May pang-unang salita ni Jose Esperanza Cruz, at may magandang tula ng makatang Jose Corazon de Jesus.","Castro, Remigio Mat.",Maynila :,"P. Sayo balo ni Soriano,",1930.,tgl,"['Novel.', 'In Tagalog.']",['United States Virgin Islands.']
990020561250106381,AJV4309.0001.001,Catalogue of products of the Industrial Division of Bilibid Prison : and general information.,,Manila :,"P.W.C. Press,",1927.,eng,"['""Relative to the Bureau of Prisons, including a lecture on the prison system of the Philippines Islands delivered by Mr. Ramon Victorio, director of prisons, in the American Prison Congress held at Salt Lake City, August 15-22, 1924.""']","['Prisons -- Philippines.', 'Prison industries -- Philippines.', 'Bilibid Prison (Manila, Philippines)']"
990001265470106381,AAP0097.0001.001,The development and the present status of education in the Philippine Islands / by Rev. Vincent R. Catapang...,"Catapang, Vicente R., 1888-1980.","Boston, Mass. :","The Stratford company,",1926.,eng,['Bibliography: p. 117-120.'],['Education -- Philippines.']
990027929220106381,APS8658.0001.001,Catecismo [microform] : na pinagpalamnan ng mga pangadyi at maikling kasaysayan na dapat pag-aralan nang taong cristiano / tinagalog ng padre predicador Fr. Luis de Amezquita.,,Manila :,"P. Sayo vda. de Soriano,",1933.,tag,"['Catechism in Tagalog language.', 'Microfilm no. 47.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Catechisms, Tagalog.', 'Catholic Church -- Catechisms.']"
990016352300106381,AGZ2532.0001.056,"Check list of Hawaiian land and fresh water Mollusca,  [Vol. 1, no. 56]","Caum, Edward L. (Edward Leonard)","Honolulu, Hawaii,","The Museum,",1928.,eng,[],['Mollusks -- Hawaii.']
990014652020106381,AGF7183.0001.001,The queen of islands and the king of rivers.,"Cazneau, Jane Maria (McManus), 1807-1878.","New York,","C. Wood,",1850.,eng,[],"['Cuba -- Description and travel', 'Mississippi River -- Description and travel.']"
990028006920106381,APT6483.0001.001,Ang nobyo at nobya [microform] / awit ni Pio Centeno; may paunang tula ni Josè Dom. Karasig.,"Centeno, Pio.",[s.l. :,"s.n.,",193-],tgl,"['Microfilm no. 45.', 'Poem.', 'Microfilm.', 'Philadelphia, PA :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Tagalog poetry.', 'Tagalog language -- Versification.']"
990020517990106381,AJU9868.0001.001,Un esfuerzo de Mexico por la independencia de Cuba. con prologo por Luis Chavez Orozco.,"Chávez Orozco, Luis, 1901-1966","Mexico,","Publicaciones de la Secretaria de relaciones exteriores,",1930.,spa,[],"['Cuba -- History Sources. -- 1810-1899', 'Mexico -- History Sources. -- 1821-1861']"
990014473860106381,AGD8737.0001.001,"A history of the Cuban republic : a study in Hispanic american politics / by Charles E. chapman, PH.D.","Chapman, Charles E. (Charles Edward), 1880-1941.",New York :,"The Macmillan company,",1927.,eng,"['Map on lining-paper.', '""Essay on authorities"": p. 657-675.']","['Cuba -- History.', 'Cuba -- History -- 1899-1906.', 'Cuba -- Politics and government.']"
990016220350106381,AGX8055.0001.001,"William L. Sibert, the army engineer / by Edward B. Clark.","Clark, Edward B. (Edward Brayton), 1860-",Philadelphia :,"Dorrance,",1930.,eng,[],"['Sibert, William Luther, -- 1860-']"
990014477240106381,AGD9090.0001.001,"Porto Rico and its problems / Survey staff: Victor S. Clark, director, Charles L. Dearing, James A. Dickey, Frederick H. Newell [and others].","Clark, Victor S. (Victor Selden), 1868-1946.","Washington, D.C. :","The Brookings Institution,",1930.,eng,[],"['Finance -- Puerto Rico.', 'Puerto Rico.', 'Puerto Rico -- Economic conditions.', 'Puerto Rico -- Politics and government -- 1898-1952.', 'Puerto Rico -- Social conditions.']"
990015599020106381,AGR4473.0001.001,"Topografia médica de las islas Filipinas,.","Codorniú y Nieto, Antonio.","Madrid, :","Impr. de A. Gomes Fuentenebro,",1857.,spa,[],"['Medicine -- Philippines.', 'Medical climatology.', 'Public health -- Philippines.', 'Philippines -- Climate.']"
990018709970106381,AHZ9216.0001.001,"Savage gentlemen, by Mabel Cook Cole.","Cole, Mabel Cook, -approximately 1978.",London [etc.],"G.G. Harrap & co., ltd.",[c1929],eng,"['Illustrated lining papers.', ""A record of four years' experiences among the savages of the Philippine islands."", 'Printed in the United States of America.']","['Indigenous peoples -- Philippines.', 'Philippines -- Social life and customs.', 'Philippines -- Description and travel.']"
990012908820106381,AFM7592.0001.001,"Babasahing makatatawang = makagagalit balugbugan Aguinaldo vs.
                Quezon : pagtatalong may uring Balagtasan na nilahukan ng sili't paminta / sinulat ni
                Flor. T. Collantes.","Collantes, Flor. T. (Florentino T.)",Maynila :,"K. P.,",1926.,ceb,['Advertising matter included in paging.'],"['Politics in literature.', 'Satire, Philippine -- 20th century.', 'Political satire, Philippine -- 20th century.']"
990003319940106381,ABK9313.0001.001,"""La tragedia"" del Banco Nacional Filipino / por Venancio Concepcion.","Concepcion, Venancio.",Manila :,"[s.n.],",1927.,spa,[],"['Banks and banking -- Philippines.', 'Political corruption -- Philippines.', 'Philippines -- Politics and government -- 1898-1935', 'Philippines -- History', 'Banco Nacional Filipino.']"
990018710550106381,AHZ9279.0001.001,"Extracto historial del expediente que pende en el Consejo real, : y supremo de las Indias, a instancia de la ciudad de Manila, y demàs de las islas Philipinas, sobre la forma en que se ha de hacer, y continuar el comercio, y contratacion de los texidos de China en Nueva-España ... Formado, y ajustado de orden del rey, y acuerdo del mismo consejo ... / por un ministro de la tabla, sobre los papeles, y documentos entregados por la Secretaria de Nueva-España ...",Consejo de Indias (Spain),Washington :,"J. de Ariztia,",1736.,spa,"['Title in red and black, with vignette.', '""El ministro de la tabla, autor de este libro, fué d. Antonio Alvarez de Abreu...Según aparece en el Motivo de la impression de este Extracto solo se imprimieron 100 ejemplares."" --Pardo de Tavera, Bibl. filipina, p. 164.']","['Philippines -- Commerce.', 'Spain -- Colonies -- Asia.']"
990028697220106381,AQA5902.0001.001,Coridon [microfom] : inpanibilay na manoc a tortola / Narciso Corpus tan Antonio Solis.,,[Pangasinan :,"s.n.,",1935],pag,"['Microfilm no. 29.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Corridos.', 'Philippine literature (Pangasinan)']"
990037957790106381,AUJ8217.0001.001,Corrido at buhay na pinagdaanan nang Princesa Florentina sa cahariang Alemania.,,[Maynila :,"s.n.,",192-?],tgl,['Cover title missing.'],"['Corridos.', 'Tagalog language -- Versification.']"
990028697360106381,AQA5917.0001.001,Corrido at buhay na pinagdaanan nang Principe Orontis at nang Reina Talestris sa caharian nang Temesita [microform].,,[Maynila :,"P. Sayo,",191-?],tgl,"['Cover title.', 'Microfilm no. 30.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']",['Tagalog language -- Texts.']
990035609410106381,ATK1560.0001.001,Corrido at buhay na pinagdaanan nang tatlong Principeng magcacapatid na anac nang haring Fernando at nang reina Valeriana sa cahariang Berbania.,,[Maynila :,"Imp. J. Martinez,",192-?],tgl,['Cover title has original stamp of approval from the Office of the Japanese Military Administration.'],"['Corridos -- Philippines.', 'Tagalog literature.']"
990029108070106381,AQJ3603.0001.001,Corrido qñg bie nang queralandalanan Rodolfo [microform] : o ing singsing a bacal.,,Capampangan :,"Cornelio A. Pabalan Byron,",19--,pam,"['In Pampanga language.', 'Microfilm no. 26', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From Bartlett Collection on the Philippines and the East Indies.']","['Pampanga language -- Texts.', 'Corridos.', 'Folk songs, Pampanga.']"
990036014450106381,ATP3771.0001.001,Corrido qñg bienang delanan ning Princesa Adriana : qng cayariang Antioquia at ing Principe Pantinople qñg Imperio Francia.,,Menila :,"Imp. nang J. Martinez,",1927.,pam,['In Pampanga.'],"['Pampanga literature.', 'Corridos.']"
990037981610106381,AUK0604.0001.001,Corrido qng bie rang delanan ding aduang micapatad Juan at Maria : qng reyno España.,,Maynila :,"Ignacio Luna,",1950.,pam,[],"['Pampanga literature.', 'Corridos.']"
990012614060106381,AFJ6840.0001.001,The island of Guam.,"Cox, Leonard M. (Leonard Martin), 1870-1943.",Washington :,"Govt. print. off.,",1926.,eng,[],['Guam.']
990012673300106381,AFK2879.0001.001,Rizal's life and minor writings.,"Craig, Austin, 1872-","Manila,","Philippine Education Co.,",1927.,eng,[],"['Rizal, José, -- 1861-1896.']"
990012672840106381,AFK2832.0001.001,The Philippines and the Filipinos of yesterday ...,"Craig, Austin, 1872- ed.","[San Juan, Rizal]",Oriental commercial company,[1934],eng,[],"['Philippines -- Description and travel.', 'Philippines -- Social life and customs.']"
990012560160106381,AFJ1354.0001.002,"History of the Indian Archipelago : containing an account of the manners, arts, languages, religions, institutions, and commerce of its inhabitants / by John Crawford, with maps and engravings.  [Vol. 1, no. 2]","Crawfurd, John, 1783-1868.","Edinburgh, :","A. Constable and co.; [etc., etc.],",1820.,eng,[],"['Austronesian languages', 'Ethnology -- Malay Archipelago.', 'Malay Archipelago', 'Malay Archipelago -- Commerce.', 'Philippines.']"
990012560160106381,AFJ1354.0001.003,"History of the Indian Archipelago : containing an account of the manners, arts, languages, religions, institutions, and commerce of its inhabitants / by John Crawford, with maps and engravings.  [Vol. 1, no. 3]","Crawfurd, John, 1783-1868.","Edinburgh, :","A. Constable and co.; [etc., etc.],",1820.,eng,[],"['Austronesian languages', 'Ethnology -- Malay Archipelago.', 'Malay Archipelago', 'Malay Archipelago -- Commerce.', 'Philippines.']"
990012560160106381,AFJ1354.0001.001,"History of the Indian Archipelago : containing an account of the manners, arts, languages, religions, institutions, and commerce of its inhabitants / by John Crawford, with maps and engravings. [Vol. 1, no. 1]","Crawfurd, John, 1783-1868.","Edinburgh, :","A. Constable and co.; [etc., etc.],",1820.,eng,[],"['Austronesian languages', 'Ethnology -- Malay Archipelago.', 'Malay Archipelago', 'Malay Archipelago -- Commerce.', 'Philippines.']"
990003430210106381,ABM0523.0001.001,A critical analysis of the Proposed 1939 Constitutional amendments.,,[Manila?] :,"Published by the ""Liga Constitucional,""",1939.,eng,['Two parts bound in one.'],"['Philippines -- History', 'Philippines -- Politics and government -- 1935-1946']"
990033266340106381,ASH3906.0001.002,"Cuaderno / Comisión Central de Estadística de Filipinas.  [Vol. 1, no. 2]",,Manila :,"Impr. del Boletín oficial,",1855-,spa,[],['Philippines -- Statistics Periodicals.']
990029151100106381,AQJ7943.0001.001,English-Visayan dictionary [microform] / Jose Maria Cuenco.,"Cuenco, José Maria.",Cebu :,"P. I., Impr. Rosario,",1927.,eng,"['Microfilm no. 8', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From Barlett collection on the Philippines and the East Indies.']",['English language -- Dictionaries -- Bisaya.']
990037969550106381,AUJ9396.0001.001,Historia can vida nin siete infantes na magna aqui ni Busto de lara.,"Cueva, Juan de la, 1550?-1610?",[Naga City :,"Imp. Cecilio,",192 ̲],bik,['In Bikol.'],['United States Virgin Islands.']
990027988550106381,APT4631.0001.001,Mga sugilanon sa gugma ni Giovanni Boccaccio [microform] / pinupo ug hinubad ni David Culimpos.,"Culimpos, David.",Cebu :,"Mercer Book Co.,",1938.,ceb,"['Microfilm no. 45.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']",['United States Virgin Islands.']
