mms_id,dlxs_id,value mismatches?,mismatched Fields,fields where DLXS string is longer
990030046960106381,AQW4382.0002.075,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.077,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.078,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.079,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.080,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.081,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.083,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.084,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.086,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.087,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.088,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.090,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.091,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.092,Yes,"['publication place', 'publisher', 'keywords']",['title']
990030046960106381,AQW4382.0002.093,Yes,"['publication place', 'publisher', 'keywords']",['title']
990020550540106381,AJV3228.0001.001,Yes,"['publication place', 'publisher', 'keywords']",[]
990015499060106381,AGQ4127.0001.001,No,[],[]
990029515750106381,AQN4588.0001.001,Yes,['keywords'],[]
990029150560106381,AQJ7888.0001.001,Yes,['keywords'],[]
990007734120106381,ADG9322.0001.001,No,[],[]
990029357330106381,AQL8700.0001.001,No,[],[]
990018170950106381,AHU4052.0001.001,Yes,['publication place'],[]
990012710570106381,AFK6700.0001.001,Yes,['keywords'],['keywords']
990003213660106381,ABJ8574.0001.001,Yes,['publication place'],['publication place']
990030017940106381,AQW1458.0001.001,No,[],[]
990004750320106381,ACA4533.0001.001,Yes,"['publication place', 'keywords']",['publication place']
990014140900106381,AGA4322.0001.001,No,[],[]
990002118620106381,AAX6820.0001.001,No,[],[]
990016757690106381,AHD7618.0000.001,No,[],[]
990011494390106381,AEX3199.0001.001,Yes,['author'],[]
990012997890106381,AFN6587.0001.001,No,[],[]
990011514150106381,AEX5234.0001.001,No,[],[]
990012613470106381,AFJ6780.0001.001,Yes,['publication place'],[]
990029358220106381,AQL8789.0001.001,Yes,['keywords'],[]
990017554120106381,AHN0966.0001.001,Yes,"['publication place', 'publication date', 'keywords']",[]
990007765560106381,ADH2502.0001.001,Yes,['notes'],['notes']
990011679070106381,AEZ2079.0001.001,Yes,['keywords'],[]
990017627750106381,AHN8644.0001.001,Yes,"['notes', 'keywords']","['title', 'notes']"
990017627750106381,AHN8644.0001.002,Yes,"['notes', 'keywords']","['title', 'notes']"
990029028740106381,AQH5585.0001.001,Yes,['keywords'],['keywords']
990029028830106381,AQH5594.0001.001,No,[],[]
990029028750106381,AQH5586.0001.001,Yes,['keywords'],['keywords']
990029028760106381,AQH5587.0001.001,Yes,"['publication place', 'notes']",[]
990020013770106381,AJP5759.0001.001,Yes,['keywords'],['keywords']
990012993710106381,AFN6167.0001.001,Yes,['keywords'],[]
990002074690106381,AAX2353.0001.001,No,[],[]
990013598870106381,AFU8787.0001.001,No,[],[]
990000323440106381,AAD4285.0001.001,Yes,"['publication place', 'publication date']",[]
990004832000106381,ACB2794.0001.001,No,[],[]
990017534960106381,AHM8980.0001.001,Yes,"['publication place', 'publication date', 'keywords']",[]
990012568120106381,AFJ2156.0001.001,Yes,"['publication place', 'notes']",['publication place']
990018709990106381,AHZ9218.0001.001,Yes,"['publication place', 'publication date']",[]
990015419300106381,AGP6085.0001.001,Yes,['publication place'],['publication place']
990038001460106381,AUK2595.0001.001,No,[],[]
990027041550106381,APF1974.0001.001,Yes,"['publication place', 'publisher', 'keywords']",['keywords']
990005774630106381,ACL8746.0001.001,No,[],[]
990015459810106381,AGQ0161.0001.001,No,[],[]
990005774750106381,ACL8758.0001.001,No,[],[]
990011705990106381,AEZ4803.0001.001,Yes,['keywords'],"['title', 'keywords']"
990011705990106381,AEZ4803.0001.002,Yes,['keywords'],"['title', 'keywords']"
990000077660106381,AAA8537.0001.001,Yes,"['author', 'notes', 'keywords']",['keywords']
990017630280106381,AHN8919.0001.001,No,[],[]
990011708740106381,AEZ5081.0001.001,No,[],[]
990011706060106381,AEZ4810.0001.001,Yes,['keywords'],[]
990018204710106381,AHU7465.0001.001,Yes,['keywords'],[]
990025811540106381,ANS7971.0001.001,Yes,"['notes', 'keywords']","['notes', 'keywords']"
990012612630106381,AFJ6695.0001.001,No,[],[]
990000679510106381,AAH0606.0001.001,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.034,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.035,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.036,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.037,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.038,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.039,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.040,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.041,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.042,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.043,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.044,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.045,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.046,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.047,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.048,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.049,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.050,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.052,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.053,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.054,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.055,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.056,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.057,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.058,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.059,Yes,"['publication place', 'publisher', 'keywords']","['title', 'keywords']"
990000679510106381,AAH0606.0001.051,Yes,"['title', 'publication place', 'publisher', 'keywords']","['title', 'keywords']"
990001648810106381,AAS9064.0001.001,No,[],[]
990028658760106381,AQA2025.0001.001,Yes,"['author', 'notes', 'keywords']","['author', 'notes']"
990015192480106381,AGM3039.0001.001,Yes,['author'],[]
990018711910106381,AHZ9418.1927.001,Yes,"['title', 'keywords']",['title']
990004657600106381,ABZ5072.0001.001,Yes,['publication place'],['publication place']
990012612680106381,AFJ6700.0001.001,No,[],[]
990018734010106381,AJA1750.0001.001,No,[],[]
990035693100106381,ATK9961.0001.001,No,[],[]
990028658780106381,AQA2027.0001.001,No,[],[]
990028972310106381,AQG9885.0001.001,No,[],[]
990002791130106381,ABE5487.0001.001,Yes,['keywords'],[]
990017500630106381,AHM5480.0001.001,Yes,['author'],[]
990011500720106381,AEX3846.0001.001,Yes,['keywords'],[]
990002399290106381,ABA5460.0001.001,No,[],[]
990012612970106381,AFJ6730.0001.001,No,[],[]
990004665740106381,ABZ5896.0001.001,No,[],[]
990027070930106381,APF4940.0001.001,No,[],[]
990002392750106381,ABA4799.0001.001,No,[],[]
990002791160106381,ABE5490.0001.001,Yes,['keywords'],[]
990002766320106381,ABE2976.0001.001,No,[],[]
990030017950106381,AQW1459.0001.001,No,[],['keywords']
990018190630106381,AHU6045.0001.001,No,[],[]
990018711230106381,AHZ9349.0001.001,Yes,"['publication place', 'publication date', 'keywords']",[]
990013524980106381,AFU0944.0001.001,No,[],[]
990011586340106381,AEY2661.0001.001,Yes,['keywords'],[]
990003132580106381,ABJ0362.0001.001,No,[],[]
990002462140106381,ABB1821.0001.001,Yes,['keywords'],['keywords']
990003969390106381,ABS5202.0001.001,No,[],[]
990012612980106381,AFJ6731.0001.001,Yes,"['publication place', 'publication date']",[]
990033416130106381,ASJ8998.0001.001,Yes,"['author', 'notes']",['notes']
990004671540106381,ABZ6482.0001.001,No,[],[]
990028972350106381,AQG9889.0001.001,No,[],[]
990029373930106381,AQM0380.0001.001,Yes,['keywords'],['keywords']
990010851590106381,AEQ6684.0001.001,Yes,['title'],[]
990037944630106381,AUJ6897.0001.001,No,[],[]
990021734350106381,AKJ0615.0001.001,Yes,['keywords'],[]
990018190620106381,AHU6043.0001.001,No,[],[]
990010856770106381,AEQ7208.0001.001,No,[],[]
990011679120106381,AEZ2084.0001.001,Yes,['keywords'],['title']
990011679120106381,AEZ2084.0001.003,Yes,['keywords'],['title']
990011679120106381,AEZ2084.0001.004,Yes,['keywords'],['title']
990011679120106381,AEZ2084.0001.005,Yes,['keywords'],['title']
990011679120106381,AEZ2084.0001.006,Yes,['keywords'],['title']
990011679120106381,AEZ2084.0001.007,Yes,['keywords'],['title']
990011679120106381,AEZ2084.0001.009,Yes,['keywords'],['title']
990018971720106381,AJC7269.0001.001,Yes,"['publication place', 'publication date']",[]
990028551090106381,APZ1176.0001.001,No,[],[]
990035752710106381,ATL5958.0001.001,Yes,['keywords'],[]
990028624820106381,APZ8606.0001.001,Yes,['keywords'],[]
990011494270106381,AEX3186.0001.001,No,[],[]
990011449660106381,AEW8671.0001.001,No,[],['keywords']
990018734100106381,AJA1759.0001.001,Yes,['author'],[]
990021843340106381,AKK1653.0001.001,No,[],[]
990004443150106381,ABX3335.0001.001,Yes,['keywords'],['keywords']
990018709690106381,AHZ9188.0001.001,No,[],['author']
990006767070106381,ACW9449.0001.001,Yes,"['publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1925.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1927.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1928.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1929.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1930.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1931.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1932.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1933.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1934.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1935.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1936.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1939.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006767070106381,ACW9449.1940.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990000563790106381,AAF8875.1903.001,Yes,"['title', 'publication place']",['title']
990000563790106381,AAF8875.1904.001,Yes,"['title', 'publication place']",['title']
990000563790106381,AAF8875.1905.001,Yes,"['title', 'publication place']",['title']
990000563790106381,AAF8875.1905.002,Yes,"['title', 'publication place']",['title']
990000563790106381,AAF8875.1906.001,Yes,"['title', 'publication place']",['title']
990000563790106381,AAF8875.1907.001,Yes,"['title', 'publication place']",['title']
990000563790106381,AAF8875.1908.001,Yes,"['title', 'publication place']",['title']
990000563790106381,AAF8875.1909.001,Yes,"['title', 'publication place']",['title']
990000563790106381,AAF8875.1910.001,Yes,"['title', 'publication place']",['title']
990000563790106381,AAF8875.1911.001,Yes,"['title', 'publication place']",['title']
990000563790106381,AAF8875.1912.001,Yes,"['title', 'publication place']",['title']
990000563790106381,AAF8875.1913.001,Yes,"['title', 'publication place']",['title']
990012571290106381,AFJ2475.0001.001,No,[],[]
990018709640106381,AHZ9183.0001.001,Yes,"['publication place', 'publication date', 'notes']",['notes']
990008774180106381,ADT4571.0001.001,Yes,"['publication place', 'publication date', 'notes']",['notes']
990029313930106381,AQL4332.0001.001,No,[],[]
990037957780106381,AUJ8216.0001.001,Yes,['keywords'],['keywords']
990015067940106381,AGL0195.0001.001,No,[],[]
990018778100106381,AJA6374.0001.001,Yes,"['author', 'keywords']",[]
990035693000106381,ATK9951.0001.001,No,[],[]
990014474980106381,AGD8859.0001.001,No,[],[]
990003275270106381,ABK4784.0001.001,No,[],[]
990010524970106381,AEM3495.0001.001,Yes,['keywords'],[]
990006647140106381,ACV7299.0001.001,No,[],[]
990012568720106381,AFJ2216.0001.001,No,[],['title']
990012568720106381,AFJ2216.0002.001,No,[],['title']
990027119780106381,APF9884.0001.001,Yes,['keywords'],['title']
990027119780106381,APF9884.0002.001,Yes,['keywords'],['title']
990010483370106381,AEL9326.0001.001,Yes,['author'],[]
990035602730106381,ATK0889.0001.001,No,[],[]
990022208860106381,AKP1231.0001.001,Yes,['notes'],['notes']
990011708640106381,AEZ5071.0001.001,No,[],['author']
990007838500106381,ADH9879.0001.001,Yes,"['author', 'keywords']",['keywords']
990004505100106381,ABX9590.0001.001,Yes,"['publication place', 'publication date']",[]
990007765600106381,ADH2506.0001.001,Yes,"['publication place', 'publisher']",[]
990016225360106381,AGX8561.0001.001,No,[],[]
990019726730106381,AJL4971.0001.001,Yes,['author'],[]
990029028780106381,AQH5589.0001.001,No,[],[]
990029373950106381,AQM0382.0001.001,Yes,['keywords'],['keywords']
990029028890106381,AQH5600.0001.001,Yes,"['title', 'keywords']",['keywords']
990014479290106381,AGD9300.0001.001,Yes,['keywords'],['keywords']
990006911300106381,ACY4253.0001.001,Yes,"['publication place', 'keywords']",['publication place']
990029358120106381,AQL8779.0001.001,Yes,['keywords'],['keywords']
990026981790106381,APE5934.0001.001,Yes,['keywords'],[]
