mms_id,new_cat_search_link
990005047480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+de+Obras+P%C3%BAblicas+de+Puerto+Rico.++%5BVol.+5%2C+no.+49%5D
990005047480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+de+Obras+P%C3%BAblicas+de+Puerto+Rico.++%5BVol.+5%2C+no.+50%5D
990005047480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+de+Obras+P%C3%BAblicas+de+Puerto+Rico.++%5BVol.+5%2C+no.+51%5D
990005047480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+de+Obras+P%C3%BAblicas+de+Puerto+Rico.++%5BVol.+5%2C+no.+52%5D
990005047480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+de+Obras+P%C3%BAblicas+de+Puerto+Rico.++%5BVol.+5%2C+no.+53%5D
990005047480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+de+Obras+P%C3%BAblicas+de+Puerto+Rico.++%5BVol.+5%2C+no.+54%5D
990005047480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+de+Obras+P%C3%BAblicas+de+Puerto+Rico.++%5BVol.+5%2C+no.+55%5D
990005047480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+de+Obras+P%C3%BAblicas+de+Puerto+Rico.++%5BVol.+5%2C+no.+57%5D
990005047480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+de+Obras+P%C3%BAblicas+de+Puerto+Rico.++%5BVol.+5%2C+no.+58%5D
990005047480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+de+Obras+P%C3%BAblicas+de+Puerto+Rico.++%5BVol.+5%2C+no.+59%5D
990005047480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+de+Obras+P%C3%BAblicas+de+Puerto+Rico.++%5BVol.+6%2C+no.+1%5D
990005047480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+de+Obras+P%C3%BAblicas+de+Puerto+Rico.++%5BVol.+7%2C+no.+1%5D
990018290890106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+hist%C3%B3rica+%2F+Biblioteca+Nacional+Filipina+%3D+Historical+review+%2F+Philippine+National+Library.
990005178480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Revista+hist%C3%B3rica+de+Filipinas.+The+Philippine+historical+review.
990010699800106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=El+folk-lore+Filipino+%2F+coleccion+comentada+y+publicada+bajo+la+direcci%C3%B3n+de+D.+Isabelo+de+los+Reyes.
990029671370106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=El+folk-lore+Filipino%3A++coleccion+comentada+y+publicada+bajo+la+direcci%C3%B3n+de+D.+Isabelo+de+los+Reyes.
990029670710106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Filipinas+articulos+varios%3A++de+Isabelo+de+los+Reyes+y+Florentino+sobre+etnografia%2C+historia+y+costumbres+del+pais%3B+con+un+pr%C3%B3logo+critico+de+d.+Cesareo+Blanco+y+Sierra.
990019237840106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=La+religi%C3%B3n+antigua+de+los+Filipinos+%2F+por+Isabelo+de+los+Reyes.
990008709400106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=La+sensacional+memoria+de+Isabelo+de+los+Reyes+sobre+la+revoluci%C3%B3n+Filipina+de+1896-97+%3A+por+la+cual+fu%C3%A9+deportado+el+autor+al+Castillo+de+Montjuich+%2F+Isabelo+de+los+Reyes%3B+con+un+pr%C3%B3logo+de+D.+Miguel+Morayta.
990009446570106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Notes+in+order+to+familiarize+myself+with+Philippine+theodicy+%3A+the+religion+of+the+Katipunan+which+is+the+religion+of+the+ancient+Filipinos+...+%2F+by+Isabelo+de+los+Reyes+Florentino+%3B+translated+into+English+by+Anacleto+de+Roma.
990027928930106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Si+Capitana+Tuna%3A++balasahon+sa+caron+nga+mga+adlao+%2F+G.+M.+Reyes.
990013195030106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Legislative+history+of+America%27s+economic+policy+toward+the+Philippines%2C
990035670040106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Pag-ibig+at+pagdaralita+%2F+sinulat+ni+Tomas+V.+Reynoso.
990008581430106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=El+desastre+Filipino+%3A+memorias+de+un+prisionero+%2F+por+Carlos+Ria-Baja.
990006347500106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Himagsikan+nang+manga+Pilipino+laban+sa+Kastila+%2F+salaysay+na+sinulat+ni+Artemio+Ricrate+Vivora.
990033317250106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Sa+mga+kabataang+Filipino+%2F+Artemio+Ricarte.
990042336460106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=What+shall+we+do+with+the+Filipinos%3F%3A++another+view+%2F+by+W.H.+Rice.
990002092000106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Rita%2C+by+Laura+E.+Richards.+Illustrated+by+Etheldred+B.+Barry.
990012613660106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Memoir+of+Keopuolani%2C+late+queen+of+the+Sandwich+Islands+...
990005761550106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Theodore+Roosevelt+the+citizen%2C+by+Jacob+Riis...
990033435910106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Testimony+of+Charles+S.+Riley+%5Band+William+Lewis+Smith%5D%3A+
990042335650106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cinco+meses+en+Mindanao%3A++operaciones+en+1886-87%3B+cartas+al+%22Diario+de+Manila%22+por+su+corresponsal%2C+Manuel+Ma.+Rinc%C3%B3n.
990003096900106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Zwischen+Filipinos+und+Amerikanern+auf+Luzon%3B+skizzen+von+prof.+dr.+F.+Rinne.
990011687860106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=A+tentative+bibliography+of+the+belles-lettres+of+Porto+Rico+%2F+by+Guillermo+Rivera.
990035649020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=%21%21Cinematografo...%21%21+%3A+dulang+Tagalog+na+may+isang+yugto+at+dalawang+Kuwadro+%2F+katha+ni+Jose+Maria+Rivera+%3B+tugtugin+ni+Gavino+Carluen.
990036004320106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Sa+Tabi+ng+bangin+....+%3A+kasaysayang+Tagalog+%2F+Jose+Maria+Rivera.+%5B1910%5D
990029670760106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Aglipayan+movement%3A++by+Juan+A.+Rivera.
990004663550106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cr%C3%B3nica+de+la+guerra+hispano-americana+en+Puerto+Rico%2C+por+Angel+Rivero%2C+capit%C3%A1n+de+artiller%C3%ADa.
990018710780106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Rizal+number+...
990010856900106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=El+consejo+de+los+Dioses+%3A+con+el+recuerdo+del+pasado+entro+en+el+porvenir+%2F+Jose+Rizal+%3B+alegor%C3%ADa+arreglada+en+forma+teatral+por+Lope+Bl%C3%A1s+Hucapte.
990018709490106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Filipinas+dentro+de+cien+a%C3%B1os%3B+estudio+pol%C3%ADtico-social.
990001484800106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Proceso+del+Dr.+Jos%C3%A9+Rizal+Mercado+y+Alonso.
990029670780106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=El+Filibusterismo%3A++%28continuaci%C3%B3n+del+Noli+Me+Tangere%29novela+Filipina+%2F+Jose+Rizal.
990018711970106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+khaki+cabinet+and+old+Manila%3B+current+comment%2C+tales+and+travel+stories+of+the+Philippine+Islands%2C+with+a+review+of+General+Leonard+Wood%27s+administration+as+governor+general+of+this+territory.+With+a+description+of+old+Manila+by+Percy+A.+Hill.
990016352060106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ancient+Hawaiian+music%2C+by+Helen+H.+Roberts.
990011773190106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bibliography+of+the+Philippine+Islands%2C
990042336430106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+effect+in+the+Philippines+of+the+Senate+%22Organic+Act%22%3A++by+J.A.+Robertson.
990035201120106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Notes+from+the+Philippines+%2F+by+James+A.+Robertson.
990019727330106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cuba+and+the+intervention%2C+by+Albert+G.+Robinson.
990002392940106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cuba%2C+old+and+new%2C+by+Albert+G.+Robinson%2C+illustrated+from+photographs+by+the+author.
990012570210106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippines%3A+the+war+and+the+people%3B+a+record+of+personal+observations+and+experiences%2C
990035734370106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+beautifying+of+Honolulu%2C+by+Charles+Mulford+Robinson.
990018711320106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bloquco+y+sitio+de+Manila+en+1898%2C+por+Jose+roca+de+Togores+y+Saravia.
990027928940106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Catecismo+de+la+Doctrina+Cristiana%3A++en+la+lengua+Isinay+o+inmeas+%2F+Francisco+Rocamora.
990014948710106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+indigenous+trees+of+the+Hawaiian+Islands%2C
990014947050106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Notes+upon+Hawaiian+plants%2C+with+descriptions+of+new+species+and+varieties.
990026032030106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Complete+geography+%2F+by+H.+Justin+Roddy.
990002797840106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Education+in+the+Hawaiian+Islands%3A+a+brief+statement+of+the+present+condition+of+the+public+and+private+schools+of+the+republic.+By+C.+T.+Rodgers%2C+secretary+Department+of+public+instruction.
990030000360106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Guia+del+comprador+de+terrenos+bald%C3%ADos+y+realengos+de+Filipinas+%3A+o+sea%2C+Compilaci%C3%B3n+general+de+las+reales+c%C3%A9dulas%2C+leyes%2C+ordenanzas%2C+reglamentos%2C+instrucciones%2C+reales+decretos+...+%2F+por+Miguel+Rodr%C3%ADguez+Berriz.
990002788470106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=De+la+revoluci%C3%B3n+y+de+las+cubanas+en+la+%C3%A9poca+revolucionaria%3B+discurso+le%C3%ADdo+por+el+acad%C3%A9mico+de+n%C3%BAmero+dr.+Jos%C3%A9+A.+Rodr%C3%ADguez+Garc%C3%ADa+en+la+sesi%C3%B3n+solemne+celebrada+el+10+de+octubre+de+1930.
990002793250106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Manuel+Sanguily%2C+por+Jos%C3%A9+A.+Rodr%C3%ADguez+Garc%C3%ADa.
990020561170106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Adarna+bird+%3A+a+Filipino+tale+of+Pre-Spanish+origin+incorporated+in+the+development+of+Philippine+literature%2C+the+rapid+growth+of+vernacular+belles-letters+from+its+earliest+inception+to+the+present+day+%2F+by+Eulogio+B.+Rodriguez.
990043787370106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Diccionario+botanico+de+nombres+vulgares+cubanos%2C+por+el+dr.+Juan+Tomas+Roig+y+Mesa+...
990016412180106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Rep%C3%BAblicas+de+Indias%3B+idolatrias+y+gobierno+en+M%C3%A9xico+y+Per%C3%BA+antes+de+la+conquista%2C++%5BVol.+1%2C+no.+1%5D
990016412180106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Rep%C3%BAblicas+de+Indias%3B+idolatrias+y+gobierno+en+M%C3%A9xico+y+Per%C3%BA+antes+de+la+conquista%2C++%5BVol.+2%2C+no.+1%5D
990033182760106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Espa%C5%84a+en+China+%3A+%28cronica+de+un+viaje%29+%2F+J.+Ma.+Romero+Salas.
990015232140106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Romancero+filipino.
990033283660106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Philippine+orthography.
990006267750106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ortografia+Filipina+%2F+propuesta+por+Norberto+Romualdez.
990036145860106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=A+realistic+re-examination+of+the+Philippine+question+%2F+by+Carlos+P.+Romulo.
990004443240106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippines+%2F+by+Nicholas+Roosevelt.
990005761490106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=American+problems+%2F+Theodore+Roosevelt.
990125082790106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Presidential+addresses+and+state+papers+of+Theodore+Roosevelt+...+with+portrait+frontispiece+...++%5BVol.+4%2C+no.+1%5D
990125082790106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Presidential+addresses+and+state+papers+of+Theodore+Roosevelt+...+with+portrait+frontispiece+...+%5BVol.+2%2C+no.+1%5D
990040170570106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Rough+Riders+%2F+by+Theodore+Roosevelt+%3B+intoduction+to+the+Bison+Books+edition+by+Matthew+M.+Oyos.
990004665660106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Rough+riders%2C+by+Theodore+Roosevelt.
990005770710106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Theodore+Roosevelt%2C+an+autobiography+...
990005773940106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Theodore+Roosevelt%27s+letters+to+his+children%3B+ed.+by+Joseph+Bucklin+Bishop.
990015887080106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+military+and+colonial+policy+of+the+United+States%3B+addresses+and+reports+by+Elihu+Root%2C+collected+and+ed.+by+Robert+Bacon+and+James+Brown+Scott.
990029374320106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Urbanidad+oenno+pagalagadan+iti+naimbag+a+sursuro%3A++a+maitaltal-laong+iti+guimong+daguiti+capadpadana+%2F+pinutar+ni+M.+Pedro+Rosario+y+Mino.
990029010680106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Rosariong+uay+poot+%C3%B3+mg%CC%83a+bantay+sang+cadungganan+ni+Maria%3A+
990006369540106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Rosenstock%27s+directory+of+China+and+Manila.
990018591000106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=L%27Espagne+en+1897+...
990043781880106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+island+of+Cuba%3B+a+descriptive+and+historical+account+of+the+%22Great+Antilla%22+...+by+Andrew+Summers+Rowan+and+Marathon+Montrose+Ramsey.
990016306940106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+establishment+of+civil+government+in+the+Philippines.
990017550030106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Comentarios+al+reglamento+provisional+para+el+r%C3%A9gimen+y+gobierno+de+las+juntas+provinciales%2C+creadas+por+real+decreto+de+19+de+mayo+de+1893%2C+por+don+Felix+M.+Roxas+y+Fernandez+...
990015468990106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+manufacture+of+sugar+from+nipa+sap+%2F+by+Manuel+L.+Roxas.
990030031650106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Memoria+complementaria+de+la+secci%C3%B3n+2.A+del+programa%3A+pobladores+abor%C3%ADgines%2C+razas+existentes+y+sus+variedades%2C+religi%C3%B3n+%3A+usos+y+costumbres+de+los+habitantes+de+Filipinas.
990002865660106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=A+woman%27s+journey+through+the+Philppines+on+a+cable+ship+that+linked+together+the+strange+lands+seen+en+route.+By+Florence+Kimball+Russel.
990012569290106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+hero+of+the+Filipinos%3B+the+story+of+Jos%C3%A9+Rizal%2C+poet%2C+patriot+and+martyr%2C+by+Charles+Edward+Russell+and+E.+B.+Rodriguez+....
990012567780106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+outlook+for+the+Philippines%2C
990029027800106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Diccionario+espa%C3%B1ol-bisaya+para+las+provincias+de+S%C3%A1mar+y+Leyte+%2F+Compuesto+por+Antonio+S%C3%A1nchez+de+la+Rosa+%3B+corregido+y+aumentado+por+Antonio+Valeriano+Alc%C3%A1zar.++%5BVol.+1%2C+no.+1%5D
990029027800106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Diccionario+espa%C3%B1ol-bisaya+para+las+provincias+de+S%C3%A1mar+y+Leyte+%2F+Compuesto+por+Antonio+S%C3%A1nchez+de+la+Rosa+%3B+corregido+y+aumentado+por+Antonio+Valeriano+Alc%C3%A1zar.++%5BVol.+2%2C+no.+1%5D
990014533290106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Historical+documentary+synopsis+of+the+University+of+Santo+Tomas+of+Manila+from+its+foundation+to+our+day%2C
990029048410106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Sa+subig+Bukidnon%3A+
990018734020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Hawaii%2C+U.S.A.+A+souvenir+of+%22The+crossroads+of+the+Pacific%22.+Authorized+and+presented+to+the+delegates+by+the+Hawaiian+Islands+committee+of+the+Press+congress+of+the+world.
990004714250106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Historia+del+Observatorio+de+Manila+%3A+fundado+y+dirigido+por+los+padres+de+la+Misi%C3%B3n+de+la+Compa%C3%B1ia+de+Jes%C3%BAs+de+Filipinas%2C+1865-1915+%2F+por+el+R.+P.+Miguel+Saderra+Mas%C3%B3.
990014886180106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Report+on+the+seismic+and+volcanic+centers+of+the+Philippine+archipelago.+By+M.+Saderra+Mas%C3%B3%2C+S.+J.%2C+assistant+director+of+the+Philippine+Weather+bureau.
990008800140106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=De+Madrid+%C3%A1+Filipinas+%28impresiones+de+viaje%29+%3A+seguidas+de+un+ap%C3%A9ndice%2C+conteniendo+las+compras+que+se+concept%C3%BAan+necesarias+para+la+navegaci%C3%B3n%2C+y+las+millas+recorridas+de+Barcelona+%C3%A1+Manila+%2F+por+D.+Aristides+Saenz+de+Urraca.
990020960610106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Guam+and+its+people.+By+W.+E.+Safford.
990008563300106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=El+habeas+corpus+%2F+por+Fernando+Salas.
990020390280106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=%5BDocumentos+in%C3%A9ditos%5D+de+las+islas+Filipinas.++%5BVol.+1%2C+no.+1%5D
990020390280106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=%5BDocumentos+in%C3%A9ditos%5D+de+las+islas+Filipinas.++%5BVol.+3%2C+no.+1%5D
990002791260106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Discursos+le%C3%ADdos+en+la+recepci%C3%B3n+p%C3%BAblica+del+doctor+Salvador+Salazar+y+Roig%2C+la+noche+del+27+de+septiembre+de+1923.+Contesta+en+nombre+de+la+corporaci%C3%B3n+el+doctor+Sergio+Cuevas+Zequeira.
990002792420106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Elogio+del+Dr.+Raimundo+Cabrera+y+Bosch%2C+acad%C3%A9mico+de+n%C3%BAmero%2C+le%C3%ADdo+por+el+Dr.+Salvador+Salazar+y+Roig%2C+acad%C3%A9mico+de+n%C3%BAmero%2C+en+la+sesi%C3%B3n+solemne+celebrada+en+la+noche+del+30+de+mayo+de+1925.
990042350470106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Abaca+%28Manila+hemp%29+in+the+Philippines%3A++by+M.M.+Saleeby.
990035278680106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+history+of+Sulu%3A++by+Najeeb+M.+Saleeby.
990042336450106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Moro+problem%3A++an+academic+discussion+of+the+history+and+solution+of+the+problem+of+the+government+of+the+Moros+of+the+Phillipine+Islands%2C+by+Najeeb+M.+Saleeby+...
990012568560106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Moro+problem%3B+an+academic+discussion+of+the+history+and+solution+of+the+problem+of+the+government+of+the+Moros+of+the+Phillipine+Islands%2C+by+Najeeb+M.+Saleeby+...
990035278670106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Studies+in+Moro+history%2C+law%2C+and+religion%3A++by+Najeeb+M.+Saleeby.
990035609470106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+b%C3%BAhay+na+pinagdaanan+nang+dalawang+mag-am%C3%A1+sa+isang+aldeang+sakop+nang+reinong+Espa%C3%B1a.
990038717470106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+b%C3%BAhay+na+pinagdaanan+nang+Haring+Asuero%3A++ni+Da+Maria+at+ni+Juan+Pobre+sa+bayang+Jerusal%C3%A9n.
990018190650106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+b%C3%BAhay+na+pinagdaanan+ni+Isabele+sa+cahariang+Portugal.
990037944460106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+bie+q%C3%B1g+pamanganac+nang+guinung+Santa+Ana+q%C3%B1g+guinung+Santa+Maria+%2F+Bildugne+q%C3%B1g+Amanung+Capangpa%C3%B1gan+D.+E.+F.
990035602710106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+kahabaghabag+na+pinagdaanan+ng+Pitong+infantes+de+Lara+at+ng+kaabaabang+kanilang+ama+sa+reynong+Espanya.
990037957670106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+nasapit+nang+Pricipe+Igmidio+at+nang+Princesa+Cloriana+na+anac+ng+haring+Grimaldo+sa+caharian+ng+Gran+Cairo.
990028611490106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+nasapit+ni+Rosa+Angeles%3A++na+anak+ng+Haring+Diminsiano+at+ng+Reyna+Genoveva+sa+kaharian+ng+Gresia.
990028550740106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+nang+dalauang+mag-ama%3A++sa+isang+aldeang+sacop+nang+reinong+Espa%C3%B1a.
990028551080106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+nang+Haring+Asuero%3A++ni+D.a+Maria+at+ni+Juan+Pobre+sa+bayang+Jerusalem.
990028611570106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+nang+Haring+Asuero%3A++ni+Da+Maria+at+ni+Juan+Pobre+sa+bayang+Jerusalem.
990028551050106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+nang+haring+d.+Luis+sa+tatlong+anac+at+sa+reina+Mora%3A+
990028611560106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+nang+Haring+Don+Luis%3A++sa+tatlong+anac+at+sa+reina+Mora.
990028550630106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+nang+Haring+Patay+na+si+Don+Juan%3A++sampo+nang+caniyang+capatid+na+si+D.+Pedro+sa+cahariang+Ungria+at+ang+princesang+si+Do%C3%B1a+Maria+na+anac+nang+Haring+Gonzalo+sa+Reinong+Alejandria.
990028550620106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+nang+magcasintahan+na+si+D.+Felizardo+at+ni+Da.+Rogeria%3A++sa+caharian+ng+Barcelona.
990028551070106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+nang+principe+Gimeno%3A++at+nang+princesa+Rogera+sa+Imperio+nang+Turquia.
990037957730106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+ng+dalawang+magkaibigan+na+si+Totoo+at+si+Sinungaling+%3A+sa+Reynong+Cartago+at+sa+Nicosya+uliran+ng+taong+may+loob+o+gumawa+kaya+ng+kawang+gawa+sa+kapuwa.
990028611810106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+ng+Principe+Reynaldo+at+nang+Princesa+Floresinda%3A++sa+kaharian+ng+Bohemia+at+Turquia.
990028551060106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+ni+D.+Rodrigo+at+ni+Do%C3%B1a+Jimena%3A++sa+caharian+nang+Espa%C3%B1a.
990028550750106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+ni+Isabela%3A++sa+cahariang+Portugal.
990027929260106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+ni+Manrique+sa+condadong+nasasacupan+nang+reino+nang+Francia+na+anac+ni+Don+Guillermo+de+Luna+at+si+Leonor+capatid+ni+Guillen%3A+
990028611770106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+ni+Manrique%3A++sa+condadong+nasasacupan+nang+reino+nang+Francia+na+anac+ni+Don+Guillermo+de+Luna+at+si+Leonor+capatid+ni+Guillen.
990035703640106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+ni+Prinsipe+Don+Juan+Ti%C3%B1oso+sa+reinong+Valencia+%2F+Nilinbag+at+isinaayos+sa+makabagong+pagsulat+ni+F.+Lacsaman.
990037957750106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+ni+Sigesmundo+at+nang+Duquesa+Policena.
990028550610106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+ni+Sigesmundo+at+ng+duquesa+Policena%3A++at+nang+principe+Adonais+at+nang+princesa+Cloriana+at+principe+Tang-credo+at+ni+Lave%C3%B1a+sa+caharian+nang+Albania.
990035609490106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinangyarihan+ng+mag-asaua+na+si+Juan+at+si+Maria+%3A+sa+astrociang+ciudad+ng+imperiong+Roma+nang+panahong+una.
990028611540106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinangyarihan+ng+mag-asaua+na+si+Juan+at+si+Maria%3A++sa+astrociang+ciudad+ng+imperiong+Roma+nang+panahong+una.
990038717680106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinangyarihan+ng+mag-asawa+na+si+Juan+at+si+Maria%3A++sa+astrociang+ciudad+ng+imperiong+Roma+nang+panahong+una.
990028758910106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+nang+doce+pares+sa+Francia%3A++na+campon+ng+emperador+Carlo+Magno.
