mms_id,dlxs_id,alma_value,dlxs_value
990028658760106381,AQA2025.0001.001,"Lisboa, Márcos de, -1628."," Lisboa, Maŕcos de, d.1628."
990028658770106381,AQA2026.0001.001,"López, Francisco, -approximately 1631."," López, Francisco, d. ca. 1631."
990018306980106381,AHV7801.0001.001,"Aglípay y Labayán, Gregorio, 1860-1940."," Aglipay y Labayán, Gregorio, 1860-1940."
990018417880106381,AHW9183.0001.001,"Sánchez de Arrojo, Elena."," Sanchez de Arrojo, Elena."
990018548430106381,AHY2548.0001.001,"Doane, Edward Topping, 1820-1890."," Doane, Edward T."
990018699470106381,AHZ8125.0001.001,"Morley, Felix M. (Felix Muskett), 1894-1982."," Morley, Felix, 1894-"
990018709450106381,AHZ9164.0001.001,"Craig, Austin, 1872- comp."," Craig, Austin, comp. 1872-"
990018709750106381,AHZ9194.0001.001,"Brown, Arthur Judson, 1856-1963."," Brown, Arthur Judson, 1856-"
990018710100106381,AHZ9229.0001.001,"Barrows, David P., 1873-1954."," Barrows, David Prescott, 1873-"
990018710200106381,AHZ9239.0001.001,"Barrows, David P., 1873-1954."," Barrows, David Prescott, 1873-"
990018710210106381,AHZ9240.0001.001,"Barrows, David P., 1873-1954."," Barrows, David Prescott, 1873-"
990018710230106381,AHZ9242.0001.001,"Barrows, David P., 1873-1954."," Barrows, David Prescott, 1873-"
990018710520106381,AHZ9276.0001.001,"Montalbán, Francisco J. (Francisco Javier), 1895-1945."," Montalbán, Francisco J 1895-"
990018711340106381,AHZ9360.0001.001,"Sheridan, Richard Brinsley, 1751-1816."," Sheridan, Richard Brinsley."
990018711480106381,AHZ9374.0001.001,United States. Committee on Insular Affairs.,United States. Congress.
990018711690106381,AHZ9396.0001.001,"Barrows, David P., 1873-1954."," Barrows, David Prescott, 1873-"
990011773210106381,AFA1682.0001.001,"Vindel, Pedro."," Vindel, P."
990011773210106381,AFA1682.0002.001,"Vindel, Pedro."," Vindel, P."
990011868210106381,AFB1416.0001.001,"Swinnerton, Frank, 1884-1982."," Swinnerton, Frank, 1884-"
990012205430106381,AFE5412.0001.001,"Parker, William Belmont, 1871-1934."," Parker, William Belmont, ed. 1871-1934."
990012321570106381,AFF7168.0001.001,"Conant, Carlos Everett, 1870-1925."," Conant, Carlos Everett."
990012402760106381,AFG5404.0001.001,"Dutcher, George Matthew, 1874-1959."," Dutcher, George Matthew, 1874-"
990012548060106381,AFJ0121.0001.001,"Grant, Percy Stickney, 1860-1927."," Grant, Percy Stickney, 1860-"
990012567540106381,AFJ2098.0001.001,Independence congress (1st : Manila) 1930.,Independence congress.
990012567760106381,AFJ2120.0001.001,Philippines. Exposition Board.,Philippines. Louisiana purchase exposition board.
990012567850106381,AFJ2129.0001.001,"Bowring, John, 1792-1872."," Bowring, John, Sir, 1792-1872."
990012567990106381,AFJ2143.0001.001,"Millán y Villanueva, Camilo."," Millan y Villanueva, Camilo."
990012568150106381,AFJ2159.0001.001,"Moses, Edith."," Moses, Edith, Mrs."
990012569810106381,AFJ2326.0001.001,United States. Committee on Territories and Insular Affairs.,United States. Congress.
990012569870106381,AFJ2333.0001.001,"Chamberlin, Frederick, 1870-1943."," Chamberlin, Frederick Carleton, 1870-"
990012570020106381,AFJ2348.0001.001,"Johnston, Mercer Green, 1868-1954."," Johnston, Mercer Green."
990012570260106381,AFJ2372.0001.001,United States. Committee on Insular Affairs.,United States. Congress.
990012570280106381,AFJ2374.0001.001,United States. War Department.,United States. War Dept.
990012571000106381,AFJ2446.0001.001,"Sastrón, Manuel, -1919."," Sastrón, Manuel, d 1919."
990012606000106381,AFJ6028.0001.001,,Panama-Pacific Historical Congress
990022413070106381,AKR2384.0001.001,"Bryan, William Alanson, 1875-1942."," Bryan, William Alanson, 1875-"
990022415180106381,AKR2613.1901.001,United States. War Department.,United States. War Dept.
990022415180106381,AKR2613.1901.002,United States. War Department.,United States. War Dept.
990022415180106381,AKR2613.1901.003,United States. War Department.,United States. War Dept.
990022415180106381,AKR2613.1901.004,United States. War Department.,United States. War Dept.
990022415180106381,AKR2613.1901.005,United States. War Department.,United States. War Dept.
990022415180106381,AKR2613.1901.006,United States. War Department.,United States. War Dept.
990022415180106381,AKR2613.1901.007,United States. War Department.,United States. War Dept.
990022415180106381,AKR2613.1901.008,United States. War Department.,United States. War Dept.
990022415180106381,AKR2613.1901.009,United States. War Department.,United States. War Dept.
990022415180106381,AKR2613.1901.010,United States. War Department.,United States. War Dept.
990022455350106381,AKR6824.0001.001,"880-01 Mikami, Keichō. http://id.loc.gov/authorities/names/n84112927"," Mikami, Keichō."
990024318130106381,ALQ8081.1935.001,"Hill, Percy A., -1937."," Hill, Percy A. d. 1937."
990027929150106381,APS8651.0001.001,"Voorhoeve, Peter."," Voorhoeve, Petrus."
990027929160106381,APS8652.0001.001,"Tenorio, José."," Tenorio, Josè."
990028006990106381,APT6490.0001.001,"Guillén, Félix. x."," Guillén, Félix."
990042712670106381,BBR8450.0001.001,"United States. Forces, Western Pacific.",United States. Army.
990042906660106381,BBT8872.1896.001,Hawaii. Department of Public Instruction.,Hawaii. Dept. of Public Instruction.
990042906660106381,BBT8872.1897.001,Hawaii. Department of Public Instruction.,Hawaii. Dept. of Public Instruction.
990042906660106381,BBT8872.1899.001,Hawaii. Department of Public Instruction.,Hawaii. Dept. of Public Instruction.
990043781880106381,ABA4816.0001.001,"Rowan, Andrew Summers."," Rowan, Andrew Summers, 1857-"
990043786810106381,AHZ9241.0001.001,"Barrows, David P., 1873-1954."," Barrows, David Prescott, 1873-"
990043787370106381,AJN8354.0001.001,"Roig y Mesa, Juan Tomás, 1877-1971."," Roig y Mesa, Juan Tomás, b. 1877."
990016352070106381,AGZ2509.0001.030,"Wentworth, Chester K. (Chester Keeler), 1891-1969."," Wentworth, Chester Keller."
990016352210106381,AGZ2523.0001.047,"Pilsbry, Henry Augustus, 1862-1957."," Pilsbry, Henry Augustus, b. 1862."
990016352270106381,AGZ2529.0001.053,"Emory, Kenneth P., 1897-1992."," Emory, Kenneth Pike, 1897-"
990016411940106381,AGZ9102.0001.001,"Fernández Duro, Cesáreo, 1830-1908 ed."," Fernández Duro, Cesáreo, ed. 1830-1908."
990016411970106381,AGZ9105.0001.001,"Asensio, José María, 1829-1905."," Asensio, José María, ed. 1829-1905."
990016411970106381,AGZ9105.0002.001,"Asensio, José María, 1829-1905."," Asensio, José María, ed. 1829-1905."
990016766150106381,AHD8465.0001.001,"Virchow, Rudolf, 1821-1902."," Virchow, Rudolf Ludwig Karl, 1821-1902."
990017185260106381,AHJ2181.0001.001,Philippines. Philippine commission.,Philippines. Legislature.
990017185500106381,AHJ2207.1926.001,Cuba. Sección de Estadística.,Cuba. Ministerio de Hacienda.
990017185500106381,AHJ2207.1930.001,Cuba. Sección de Estadística.,Cuba. Ministerio de Hacienda.
990017343890106381,AHK8496.0001.001,Philippines. Joint educational committee.,Philippines. Legislature.
990017378600106381,AHL2214.0001.001,Wise and Company.,"Wise and co., inc., Manila."
990017406650106381,AHL5219.0001.001,"Oliver, Bienvenido, 1836-1912."," Oliver y Esteller, Bienvenido, 1837-1912."
990017420370106381,AHL6699.0001.001,Philippines. Department of the Interior.,Philippines. Dept. of the interior.
990017500520106381,AHM5466.0001.001,"Torriente, Cosme de la, 1872-"," Torriente, Cosme de la, b. 1872."
990017500540106381,AHM5470.0001.001,United States. Committee on Territories and Insular Possessions.,United States. Congress.
990017500550106381,AHM5471.0001.001,United States. Committee on Insular Affairs.,United States. Congress.
990017500630106381,AHM5480.0001.001,"Lugo, Américo, 1870-1952."," Lugo, Américo, 1871-"
990017500650106381,AHM5482.0001.001,United States. Committee on Territories and Insular Possessions.,United States. Congress.
990017534770106381,AHM8961.0001.001,Philippines. Congreso.,Philippines.
990017534800106381,AHM8964.0001.001,United States. House.,United States. Congress.
990017534810106381,AHM8965.0001.001,United States. House. (2d sess. : 1911-12).,"United States. 62d Cong.,"
990017534890106381,AHM8973.0001.001,"United States. Laws, statutes, etc., (1902-1903 (57th Cong., 1st sess.)",United States.
990017534950106381,AHM8979.0001.001,Philippines. Philippine Assembly.,Philippines. Legislature.
990017535000106381,AHM8985.0001.001,"Philippines. Laws, statutes, etc.",Philippines.
990017550040106381,AHN0547.0001.001,"Philippines. Laws, statutes, etc.",Philippines.
990017550050106381,AHN0548.0001.001,"Philippines. Laws, statutes, etc.",Philippines.
990017550060106381,AHN0549.0001.001,"Philippines. Laws, statutes, etc.",Philippines.
990017550070106381,AHN0550.0001.001,"Philippines. Laws, statutes, etc.",Philippines.
990017552180106381,AHN0765.0001.001,"Spain. Laws, statutes, etc., 1886-1931 (Alfonso XIII)",Spain.
990017555270106381,AHN1084.0001.001,"Hawaii. Treaties, etc.",Hawaii.
990017557550106381,AHN1319.0001.001,"Torriente, Cosme de la, 1872-"," Torriente, Cosme de la, b. 1872."
990018076770106381,AHT4495.0001.001,"Dagupan, Pangasinan, P.I. Faculty.","Dagupan, Pangasinan, P.I. San Alberto Magno college."
990036082670106381,ATQ0604.0001.001,"Chanco Reyes, Gerardo."," Chanco, Gerardo."
990037944470106381,AUJ6881.0001.001,"Balagtas, Francisco, 1788-1862."," Balagtas, Fransisco, 1788-1862."
990037981670106381,AUK0610.0001.001,"Francisco, Vicente J."," Fransisco, Vicente J."
990042335710106381,BBM8742.0001.001,"Sancianco y Goson, Gregorio, -1892."," Sancianco y Goson, Gregorio, d. 1892."
990042336000106381,BBM8772.0001.001,"Philippines. Laws, statutes, etc.",Philippines.
990042336010106381,BBM8773.0001.001,"Philippines. Laws statutes, etc.",Philippines.
990042336030106381,BBM8775.0001.001,Philippines. Gobernador-General.,Philippines. Gobernador general.
990042350470106381,BBN0285.0001.001,"Saleeby, Murad M."," Saleeby, M. M."
990003957550106381,ABS3991.0001.001,"Crosby, Ernest, 1856-1907."," Crosby, Ernest Howard, 1856-1907."
990004302690106381,ABV9071.0001.001,"Gaspar de San Agustin, 1650-1724."," Gaspar de S. Agustin, 1650-1724."
990004396860106381,ABW8658.0001.001,"Gaspar de San Agustin, 1650-1724."," San Agustin, Gaspar de."
990004397750106381,ABW8749.0001.001,"Zamora, Eladio, 1853-1903."," Zamora, Eladio."
990004443240106381,ABX3344.0001.001,"Roosevelt, Nicholas, 1893-1982."," Roosevelt, Nicholas, 1893-"
990004555380106381,ABY4728.0001.001,"Philippines. Laws, statutes, etc.",Philippines.
990004643330106381,ABZ3611.0001.001,"Dodge, Grenville M., 1831-1916."," Dodge, Grenville Mellen, 1831-1916."
990004655710106381,ABZ4883.0001.001,"Stringham, Joseph S."," Stringham, Joseph Strong, 1870-"
990004658810106381,ABZ5193.0001.001,"Nearing, Scott, 1883-1983."," Nearing, Scott, 1883-"
990004663620106381,ABZ5679.0001.001,"Aragón, Agustín, 1870-1954."," Aragón, Agustin, 1870-"
990004665610106381,ABZ5883.0001.001,"Reuter, Bertha Ann, 1886-"," Reuter, Bertha Ann."
990004675280106381,ABZ6863.0001.001,United States. Court of Inquiry (Maine (Battleship) : 1898).,United States. Naval court of inquiry upon destruction of battleship Maine.
990004675580106381,ABZ6895.0001.001,"Everett, Marshall, 1863-1939."," Everett, Marshall, ed. 1863-1939."
990004753890106381,ACA4900.0001.001,"United States. Treaties, etc., 1897-1901 (McKinley)",United States.
990004938090106381,ACC3586.0001.011,Philippines. Bureau of Health (1933- ).,Philippines. Health Service.
990004938090106381,ACC3586.0001.012,Philippines. Bureau of Health (1933- ).,Philippines. Health Service.
990004938090106381,ACC3586.0001.013,Philippines. Bureau of Health (1933- ).,Philippines. Health Service.
990004938090106381,ACC3586.0001.014,Philippines. Bureau of Health (1933- ).,Philippines. Health Service.
990004938090106381,ACC3586.0001.015,Philippines. Bureau of Health (1933- ).,Philippines. Health Service.
990004938090106381,ACC3586.0001.016,Philippines. Bureau of Health (1933- ).,Philippines. Health Service.
990004938090106381,ACC3586.0001.020,Philippines. Bureau of Health (1933- ).,Philippines. Health Service.
990004938090106381,ACC3586.0001.021,Philippines. Bureau of Health (1933- ).,Philippines. Health Service.
990004938090106381,ACC3586.0001.022,Philippines. Bureau of Health (1933- ).,Philippines. Health Service.
990004938090106381,ACC3586.0001.007,Philippines. Bureau of Health (1933- ).,Philippines. Health Service.
990004969060106381,ACC6740.1902.001,Philippines. Department of the Interior.,Philippines. Dept. of the Interior.
990004969060106381,ACC6740.1908.001,Philippines. Department of the Interior.,Philippines. Dept. of the Interior.
990004969060106381,ACC6740.1910.001,Philippines. Department of the Interior.,Philippines. Dept. of the Interior.
990004969060106381,ACC6740.1910.002,Philippines. Department of the Interior.,Philippines. Dept. of the Interior.
990004969060106381,ACC6740.1911.001,Philippines. Department of the Interior.,Philippines. Dept. of the Interior.
990004969060106381,ACC6740.1912.001,Philippines. Department of the Interior.,Philippines. Dept. of the Interior.
990004969060106381,ACC6740.1913.001,Philippines. Department of the Interior.,Philippines. Dept. of the Interior.
990005065000106381,ACD6570.0001.001,Philippines. Division of Ethnology.,Philippines. Bureau of Science.
990005065000106381,ACD6570.0001.004,Philippines. Division of Ethnology.,Philippines. Bureau of Science.
990005065000106381,ACD6570.0002.001,Philippines. Division of Ethnology.,Philippines. Bureau of Science.
990005065000106381,ACD6570.0005.001,Philippines. Division of Ethnology.,Philippines. Bureau of Science.
990005065000106381,ACD6570.0006.001,Philippines. Division of Ethnology.,Philippines. Bureau of Science.
990000077660106381,AAA8537.0001.001,Library of Congress http://viaf.org/viaf/151962300 http://id.loc.gov/authorities/names/n78089035,Library of Congress.
990000508050106381,AAF3220.1853.001,Hawaii. Department of Foreign Affairs.,Hawaii. Dept. of Foreign Affairs.
990000508050106381,AAF3220.1854.001,Hawaii. Department of Foreign Affairs.,Hawaii. Dept. of Foreign Affairs.
990000508050106381,AAF3220.1855.001,Hawaii. Department of Foreign Affairs.,Hawaii. Dept. of Foreign Affairs.
990000508050106381,AAF3220.1855.002,Hawaii. Department of Foreign Affairs.,Hawaii. Dept. of Foreign Affairs.
990000508050106381,AAF3220.1856.001,Hawaii. Department of Foreign Affairs.,Hawaii. Dept. of Foreign Affairs.
990000508050106381,AAF3220.1862.001,Hawaii. Department of Foreign Affairs.,Hawaii. Dept. of Foreign Affairs.
990000508050106381,AAF3220.1862.002,Hawaii. Department of Foreign Affairs.,Hawaii. Dept. of Foreign Affairs.
990000508050106381,AAF3220.1890.001,Hawaii. Department of Foreign Affairs.,Hawaii. Dept. of Foreign Affairs.
990000508050106381,AAF3220.1892.001,Hawaii. Department of Foreign Affairs.,Hawaii. Dept. of Foreign Affairs.
990000508050106381,AAF3220.1894.001,Hawaii. Department of Foreign Affairs.,Hawaii. Dept. of Foreign Affairs.
990000508050106381,AAF3220.1900.001,Hawaii. Department of Foreign Affairs.,Hawaii. Dept. of Foreign Affairs.
990000601460106381,AAG2698.0001.001,Philippines. Philippine Commission.,Philippines. Legislature.
990000601460106381,AAG2698.0002.001,Philippines. Philippine Commission.,Philippines. Legislature.
990000601460106381,AAG2698.0003.001,Philippines. Philippine Commission.,Philippines. Legislature.
990000601460106381,AAG2698.0005.001,Philippines. Philippine Commission.,Philippines. Legislature.
990000601460106381,AAG2698.0006.001,Philippines. Philippine Commission.,Philippines. Legislature.
990000601460106381,AAG2698.0004.001,Philippines. Philippine Commission.,Philippines. Legislature.
990000784650106381,AAJ1205.0001.001,United States. War Department.,United States. War Dept.
990000784650106381,AAJ1205.0001.002,United States. War Department.,United States. War Dept.
990000784650106381,AAJ1205.0001.003,United States. War Department.,United States. War Dept.
990000784650106381,AAJ1205.0001.004,United States. War Department.,United States. War Dept.
990000784650106381,AAJ1205.0002.001,United States. War Department.,United States. War Dept.
990000784650106381,AAJ1205.0002.002,United States. War Department.,United States. War Dept.
990000784650106381,AAJ1205.0002.003,United States. War Department.,United States. War Dept.
990000784650106381,AAJ1205.0002.004,United States. War Department.,United States. War Dept.
990000784650106381,AAJ1205.1900.001,United States. War Department.,United States. War Dept.
990001183140106381,AAN1765.0001.001,"Bergaño, Diego, 1690-1747."," Bergaño, Diego."
990001265470106381,AAP0097.0001.001,"Catapang, Vicente R., 1888-1980."," Catapang, Vincent R."
990001479730106381,AAR1959.0001.001,"Chamberlin, Frederick, 1870-1943."," Chamberlin, Frederick Carleton, 1870-"
990001514760106381,AAR5508.0001.001,"Carreon, Manuel L."," Carreon, Manuel Lingad"
990001529010106381,AAR6956.0001.001,"León, Félix de."," Léon, Felix de."
990001621280106381,AAS6274.0001.001,"Stirling, Yates, 1872-1948 http://id.loc.gov/authorities/names/no2009167899 http://viaf.org/viaf/101540290"," Stirling, Yates, 1872-"
990001988100106381,AAW3613.0001.001,"Alvarez Guerra, Juan, 1770-1845."," Alvarez Guerra, Juan."
990002018150106381,AAW6643.0001.001,"Sauvin, Georges, 1858-"," Sauvin, Georges, b. 1858."
990002062900106381,AAX1162.0001.001,"Puerto Rico. Laws, statutes, etc.",Puerto Rico.
990002374690106381,ABA2967.0001.001,Hawaii. Oihana Ana Aina Aupuni.,Hawaii. Surveyor general.
990002387310106381,ABA4247.0001.001,United States. Military Information Division.,United States. Adjutant-General's Office.
990002395500106381,ABA5078.0001.001,"Valverde, Antonio L., 1867-"," Valverde y Maruri, Antonio L., 1867-"
990002460350106381,ABB1640.0001.001,"Alençon, Ferdinand Philippe Marie d'Orléans, duc d', 1844-1910."," Alençon, Ferdinand Philippe Marie d'Orleans, duc d' 1844-1910."
990014715600106381,AGG3805.0001.001,"Cole, Fay-Cooper, 1881-1961."," Cole, Fay-Cooper, b. 1881."
990014992080106381,AGK2408.0001.001,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0001.002,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0001.003,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0001.004,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0001.005,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0001.006,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0002.001,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0002.002,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0002.003,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0002.004,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0002.006,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0003.001,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0003.002,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0003.003,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0003.004,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0003.005,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0003.006,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990014992080106381,AGK2408.0002.005,"Sharp, David, 1840-1922 ed."," Sharp, David, ed. 1840-1922."
990015188750106381,AGM2661.0001.001,"Carbonell, José Manuel, 1880-1968."," Carbonell, José Manuel, 1880-"
990015192480106381,AGM3039.0001.001,"Lizaso, Félix, 1891-"," Lizaso, Félix, comp."
990015244440106381,AGM8399.0001.001,"Philippines. Laws, statutes, etc.",Philippines.
990015256320106381,AGM9614.0001.001,"Fernández Álvarez, Manuel, 1921-2010."," Fernández Alvarez, Manuel."
990015462750106381,AGQ0460.0001.001,"Mendoza-Guazón, María Paz, 1884-1967."," Mendoza-Guazón, María Paz, 1884-"
990015893840106381,AGU4820.0001.001,"Reibling, Walter C."," Reibling, W C"
990015893860106381,AGU4822.0001.001,"Reibling, Walter C."," Reibling, W C"
990015965760106381,AGV2087.0001.001,Hawaii. Committee on foreign relations.,Hawaii. Legislature.
990016255210106381,AGY1570.0001.001,"Cuba. Laws, statutes, etc.",Cuba.
990016306140106381,AGY6866.0001.001,"Williams, Talcott, 1849-1928."," William, Talcott, 1849-1928."
990016306370106381,AGY6889.0001.001,"Cook, Waldo Lincoln, 1865-1951."," Cook, Waldo Lincoln, 1865-"
990016352010106381,AGZ2503.0022.001,"Fowler, Henry W., 1878-1965."," Fowler, Henry Weed, 1878-1965."
990016352030106381,AGZ2505.0001.025,"Christensen, Carl, 1872-1942."," Christensen, Carl Frederik Albert, 1872-"
990016352040106381,AGZ2506.0001.026,"Fowler, Henry W., 1878-1965."," Fowler, Henry Weed, 1878-1965."
990006425510106381,ACT4828.1900.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1901.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1902.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1903.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1904.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1905.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1906.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1907.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1928.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1929.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1930.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1931.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1932.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1933.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1934.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1935.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1936.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1937.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1938.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1939.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1940.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1941.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1942.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425510106381,ACT4828.1943.001,Puerto Rico. Department of the Interior.,Puerto Rico. Dept. of the Interior.
990006425880106381,ACT4865.1921.001,United Spanish War Veterans. Department of New York.,United Spanish War Veterans. Dept. of New York.
990006425880106381,ACT4865.1922.001,United Spanish War Veterans. Department of New York.,United Spanish War Veterans. Dept. of New York.
990006425880106381,ACT4865.1923.001,United Spanish War Veterans. Department of New York.,United Spanish War Veterans. Dept. of New York.
990006473680106381,ACT9714.0001.001,"Hawaii. Special Committee on Prisons, 1888.",Hawaii. Legislature.
990006473740106381,ACT9721.0001.001,Hawaii. Committee to Investigate Accounts of the Police Department.,Hawaii. Legislature.
990006592060106381,ACV1716.0001.001,United States. Department of State.,United States. Dept. of State.
990006767840106381,ACW9526.0001.001,United Spanish War Veterans. Department of Michigan.,United Spanish War Veterans. Dept. of Michigan.
990006767840106381,ACW9526.0022.001,United Spanish War Veterans. Department of Michigan.,United Spanish War Veterans. Dept. of Michigan.
990006770420106381,ACW9791.1903.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1904.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1905.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1906.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1907.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1908.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1909.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1910.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1911.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1912.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1913.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1914.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1915.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1916.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1917.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1918.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1919.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1920.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1921.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1922.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1923.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1924.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1925.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1926.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006770420106381,ACW9791.1927.001,Philippines. Bureau of Health (1933- ).,Philippines. Bureau of Health.
990006796270106381,ACX2421.0001.001,Philippines. Philippine Assembly.,Philippines. Legislature.
990007765580106381,ADH2504.0001.001,"Hurd, Archibald, 1869-1959."," Hurd, Archibald Spicer, 1869-"
990007766070106381,ADH2554.0001.001,Ohio. Adjutant General's Department.,Ohio. Adjutant-General's Dept.
990007766110106381,ADH2558.0001.001,"Graham, George Edward, 1866-1910."," Graham, George Edward."
990007782210106381,ADH4186.0001.001,Illinois. Military and Naval Department.,Illinois. Military and Naval Dept.
990007782210106381,ADH4186.0002.001,Illinois. Military and Naval Department.,Illinois. Military and Naval Dept.
990007782210106381,ADH4186.0003.001,Illinois. Military and Naval Department.,Illinois. Military and Naval Dept.
990007782210106381,ADH4186.0004.001,Illinois. Military and Naval Department.,Illinois. Military and Naval Dept.
990007782210106381,ADH4186.0005.001,Illinois. Military and Naval Department.,Illinois. Military and Naval Dept.
