mms_id,dlxs_id,alma_value,dlxs_value
990012613600106381,AFJ6793.0001.001,"['Hawaii -- History -- To 1893', 'France -- Foreign relations -- Hawaii.']","['Hawaii -- History', 'Hawaii -- Centennial celebrations, etc.', 'Hawaii -- Foreign relations -- Great Britain.', 'Great Britain -- Foreign relations -- Hawaii.', 'Hawaii -- Foreign relations -- Soviet Union', 'Soviet Union -- Foreign relations -- Hawaii.', 'Hawaii -- Foreign relations -- France.', 'France -- Foreign relations -- Hawaii.']"
990012613660106381,AFJ6799.0001.001,"['Missions -- Hawaii', 'Keopuolani, -- Queen, consort of Kamehameha I, King of the Hawaiian Islands, -- 1778-1823.']","['Missions -- Hawaii', 'Kropuolani, -- queen consort of Kamehameha, king of the Hawaiian Islands, -- 1778-1823.']"
990012613780106381,AFJ6811.0001.001,"['United States -- Foreign relations -- Hawaii.', 'Hawaii -- Politics and government -- 1893-1900.']","['United States -- Foreign relations -- Hawaii.', 'Hawaii -- Foreign relations -- United States.', 'Hawaii -- Politics and government']"
990012613800106381,AFJ6813.0001.001,"['Hawaii -- History -- Overthrow of the Monarchy, 1893.']",['Hawaii -- History']
990012613810106381,AFJ6814.0001.001,"['Hawaii -- History -- Overthrow of the Monarchy, 1893', 'Cleveland, Grover, -- 1837-1908.']","['Hawaii -- History', 'Cleveland, Grover, -- 1837-1908.']"
990012613870106381,AFJ6820.0001.001,"['Hawaii -- History -- Overthrow of the Monarchy, 1893']",['Hawaii -- History']
990012672820106381,AFK2830.0001.001,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.010,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.011,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.012,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.013,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.014,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.015,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.016,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.017,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.018,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.019,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.002,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.020,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.021,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.022,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.023,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.024,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.025,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.026,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.027,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.028,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.029,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.003,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.030,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.031,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.032,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.033,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.034,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.035,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.038,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.039,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.004,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.040,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.041,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.042,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.043,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.044,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.045,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.046,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.047,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.048,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.049,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.005,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.050,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.051,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.052,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.053,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.054,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.055,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.006,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.007,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.008,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.009,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.036,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012672820106381,AFK2830.0001.037,"['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History -- Sources.', 'Philippines -- Discovery and exploration.']","['Missions -- Philippines', 'Demarcation line of Alexander VI', 'Philippines -- History', 'Philippines -- Discovery and exploration.']"
990012673390106381,AFK2888.0001.001,['Philippines -- Politics and government -- 1907-.'],['Philippines -- Politics and government']
990012673400106381,AFK2889.0001.001,['Philippines -- Politics and government -- 1898-1935.'],['Philippines -- Politics and government']
990012673410106381,AFK2890.0001.001,['Philippines -- Politics and government -- 1898-1935.'],['Philippines -- Politics and government']
990012673470106381,AFK2896.0001.001,"['United States -- Colonial question', 'Philippines -- Politics and government -- 1898-1935.']","['United States -- Colonial question', 'Philippines -- Politics and government']"
990012681070106381,AFK3690.0001.001,['Hawaii -- History -- To 1893'],['Hawaii -- History']
990012710570106381,AFK6700.0001.001,"['East Asia -- Description and travel.', 'United States -- Description and travel']","['East Asia -- Description and travel.', 'Philippines -- Description and travel', 'United States -- Description and travel']"
990012711360106381,AFK6779.0001.001,"['Voyages around the world', 'Islands of the Pacific -- Description and travel.', 'Vincennes (Sloop of war)']","['Voyages around the world', 'Islands of the Pacific -- Description and travel.', 'Vincennes (Ship)']"
990012742620106381,AFK9989.0001.001,"['College students -- Anthropometry -- Puerto Rico.', 'University of Puerto Rico (1903-1966) -- Students.']","['College students -- Anthropometry -- Puerto Rico.', 'University of Puerto Rico -- Students.']"
990012754910106381,AFL1250.0001.001,"['Subanuns.', 'English language -- Subanun.']","['Subanuns', 'Subanun language', 'Subanun language -- Dictionaries', 'English language -- Dictionaries']"
990012764470106381,AFL2225.0001.001,"['Folklore -- Puerto Rico.', 'Riddles, Puerto Rican.']","['Folklore -- Puerto Rico', 'Tales -- Puerto Rico', 'Riddles, Puerto Rican.']"
990012789960106381,AFL4856.0001.001,"['Education -- Hawaii.', 'Public schools -- Hawaii.']","['Education -- Hawaii.', 'Education -- Finance. -- Hawaii', 'School funds -- Hawaii.']"
990028697340106381,AQA5915.0001.001,['Louisiana -- History.'],"['Louisiana -- History.', 'Louisiana Purchase Exposition. (1904 : Saint Louis, Mo.)']"
990028697350106381,AQA5916.0001.001,"['Iloko poetry.', 'Poets -- Ilocos -- Biography.']","['Iloko poetry.', 'Poets -- Biography. -- Ilocos, Philippines']"
990028697380106381,AQA5919.0001.001,"['Zambales (Philippines) -- History.', 'Philippines -- History -- Philippine American War, 1899-1902.']","['Zambales (Philippines) -- History.', 'Pangasinan (Philippines) -- History.', 'Philippines -- History']"
990028697410106381,AQA5922.0001.001,"['United States -- Description and travel.', 'Rama, Esteban de la -- Travel -- United States.']","['United States -- Description and travel', 'Rama, Esteban de la -- Journeys']"
990028946040106381,AQG7227.0001.001,"['Palawan (Philippines : Province) -- History.', 'Catholic Church -- Prayers and devotions -- Cuyunon.']","['Palawan (Philippines) -- History.', 'Catholic Church -- Prayer-books and devotions']"
990028946050106381,AQG7228.0001.001,"['Cuyunon language -- Texts.', 'Catholic Church -- Prayers and devotions -- Cuyunon.']","['Cuyunon language -- Texts.', 'Catholic Church -- Prayer-books and devotions']"
990028972280106381,AQG9882.0001.001,"['Iloko language -- Dictionaries -- Spanish.', 'Iloko language -- Glossaries, vocabularies, etc.']","['Iloko language -- Dictionaries', 'Iloko language -- Vocabularies.']"
990028993210106381,AQH1997.0001.001,"['Heroes -- Philippines -- Biography.', 'Rizal, José, -- 1861-1896.']","['Heroes -- Biography. -- Philippines', 'Rizal, José, -- 1861-1896.']"
990028993230106381,AQH1999.0001.001,"['Novenas.', 'Bikol language -- Texts.', 'Mary, -- Blessed Virgin, Saint -- Prayers and devotions -- Bikol.', 'Catholic Church -- Prayers and devotions -- Bikol.']","['Novenas.', 'Bikol language -- Texts.', 'Mary, -- Blessed Virgin, Saint -- Prayer-books and devotions', 'Catholic Church -- Prayer-books and devotions']"
990028994060106381,AQH2082.0001.001,"['Waray language -- Texts.', 'Mary, -- Blessed Virgin, Saint -- Prayers and devotions -- Waray.']","['Waray language -- Texts.', 'Mary, -- Blessed Virgin, Saint -- Prayer-books and devotions']"
990029010660106381,AQH3754.0001.001,"['Ivatan language -- Dictionaries -- Spanish.', 'Spanish language -- Dictionaries -- Batan.']","['Batan language -- Dictionaries', 'Spanish language -- Dictionaries']"
990029010670106381,AQH3755.0001.001,"['Bikol language -- Texts.', 'Jesus Christ -- Devotional literature.', 'Catholic Church -- Prayers and devotions -- Bikol.', 'Catholic Church -- Philippines -- Missions.']","['Bikol language -- Texts.', 'Jesus Christ -- Devotional literature.', 'Catholic Church -- Prayer-books and devotions', 'Catholic Church -- Missions. -- Philippines']"
990029010680106381,AQH3756.0001.001,"['Hiligaynon language -- Texts.', 'Devotional literature, Hiligaynon.', 'Mary, -- Blessed Virgin, Saint -- Prayers and devotions -- Hiligaynon.', 'Catholic Church -- Prayers and devotions -- Hiligaynon.']","['Hiligaynon language -- Texts.', 'Devotional literature, Hiligaynon.', 'Mary, -- Blessed Virgin, Saint -- Prayer-books and devotions', 'Catholic Church -- Prayer-books and devotions']"
990029010770106381,AQH3765.0001.001,"['Comedy.', 'Philippine drama.']","['Comedy.', 'Philippine literature (Spanish)', 'Philippine drama.']"
990029027800106381,AQH5491.0001.001,"['Spanish language -- Bisayan.', 'Bisayan languages -- Spanish.']","['Spanish language -- Dictionaries', 'Bisayan languages -- Dictionaries']"
990029027800106381,AQH5491.0002.001,"['Spanish language -- Bisayan.', 'Bisayan languages -- Spanish.']","['Spanish language -- Dictionaries', 'Bisayan languages -- Dictionaries']"
990029028350106381,AQH5546.0001.001,"['Novenas.', 'Augustine, -- of Hippo, Saint, -- 354-430.', 'Catholic Church -- Prayers and devotions -- Tagalog.']","['Novenas.', 'Augustine, -- Saint, Bishop of Hippo.', 'Catholic Church -- Prayer-books and devotions']"
990029028380106381,AQH5549.0001.001,"['Guadalupe, Our Lady of.', 'Novenas.', 'Catholic Church -- Prayers and devotions -- Tagalog.']","['Guadalupe, Our Lady of.', 'Novenas.', 'Catholic Church -- Prayer-books and devotions']"
990029028410106381,AQH5552.0001.001,"['Novenas.', 'Caluyanun language -- Texts.', 'Catholic Church -- Prayers and devotions -- Caluyanun.']","['Novenas.', 'Caluyanun language -- Texts.', 'Catholic Church -- Prayer-books and devotions']"
990029028460106381,AQH5557.0001.001,"['López Capillas, Francisco, -- approximately 1615-1673.', 'Dominicans -- China.']","['Lopez Capillas, Francisco, -- ca. 1615-1673.', 'Dominicans -- China.']"
990029028560106381,AQH5567.0001.001,"['Novenas.', 'Passion narratives (Gospels)', 'Mary, -- Blessed Virgin, Saint -- Prayers and devotions -- Tagalog.', 'Catholic Church -- Prayers and devotions -- Tagalog.']","['Novenas.', 'Passion narratives (Gospels)', 'Mary, -- Blessed Virgin, Saint -- Prayer-books and devotions', 'Catholic Church -- Prayer-books and devotions']"
990029028580106381,AQH5569.0001.001,"['Novenas.', 'Mary, -- Blessed Virgin, Saint -- Prayers and devotions -- Tagalog.', 'Catholic Church -- Prayers and devotions -- Tagalog.']","['Novenas.', 'Mary, -- Blessed Virgin, Saint -- Prayer-books and devotions', 'Catholic Church -- Prayer-books and devotions']"
990029028740106381,AQH5585.0001.001,"['Hiligaynon literature.', 'Hiligaynon language -- Texts.', 'Jesus Christ -- In literature.']","['Hiligaynon literature .', 'Hiligaynon language -- Texts.', 'Jesus Christ -- In literature.']"
990029028750106381,AQH5586.0001.001,"['Corridos.', 'Hiligaynon language -- Texts.']","['Corridos.', 'Hiligaynon literature.', 'Hiligaynon language -- Texts.']"
990029028870106381,AQH5598.0001.001,"['Christian saints -- Lourdes -- Biography.', 'Lourdes (France) -- Biography.', 'Bernadette, -- Saint, -- 1844-1879.']","['Christian saints -- Biography. -- France', 'Lourdes (France) -- Biography.', 'Bernadette, -- Saint, -- 1844-1879.']"
990029028890106381,AQH5600.0001.001,"['Mourning customs -- Cebu.', 'Cebuano language -- Texts.']","['Mourning customs -- Philippines', 'Cebuano language -- Texts.']"
990029048240106381,AQH7543.0001.001,"['Pampanga language -- Dictionaries -- Tagalog.', 'English language -- Dictionaries and glossaries -- Pampango.']","['Pampanga language -- Dictionaries', 'Spanish language -- Dictionaries', 'Tagalog language -- Dictionaries and glossaries', 'English language -- Dictionaries and glossaries']"
990029048320106381,AQH7551.0001.001,"['Mary, -- Blessed Virgin, Saint -- Prayers and devotions -- Tagalog.', 'Catholic Church -- Catechisms.']","['Mary, -- Blessed Virgin, Saint -- Prayer-books and devotions', 'Catholic Church -- Catechisms.']"
990029048330106381,AQH7552.0001.001,"['Novenas.', 'Vincent Ferrer, -- Saint, -- approximately 1350-1419.', 'Catholic Church -- Prayers and devotions -- Spanish.']","['Novenas.', 'Vincent Ferrer, -- Saint, -- ca.1350-1419.', 'Catholic Church -- Prayer-books and devotions']"
990029048340106381,AQH7553.0001.001,"['Novenas.', 'Vincent Ferrer, -- Saint, -- approximately 1350-1419.', 'Catholic Church -- Prayers and devotions -- Spanish.']","['Novenas.', 'Vincent Ferrer, -- Saint, -- ca. 1350-1419.', 'Catholic Church -- Prayer-books and devotions']"
990029061140106381,AQH8844.0001.001,"['Novenas.', 'Remedios, Nuestra Señora de los.', 'Catholic Church -- Prayers and devotions -- Tagalog.']","['Novenas.', 'Remedios, Nuestra Señora de los.', 'Catholic Church -- Prayer-books and devotions']"
990029061150106381,AQH8845.0001.001,"['Prayers for the dead.', 'Hiligaynon language -- Texts.', 'Catholic Church -- Prayers and devotions -- Hiligaynon.']","['Prayers for the dead.', 'Hiligaynon language -- Texts.', 'Catholic Church -- Prayer-books and devotions']"
990029061680106381,AQH8899.0001.001,"['Hiligaynon literature.', 'Hiligaynon language -- Texts.']","['Hiligaynon literature.', 'Corridos -- Philippines.', 'Hiligaynon language -- Texts.']"
990029061710106381,AQH8902.0001.001,"['Novenas.', 'John, -- the Baptist, Saint', 'Catholic Church -- Prayers and devotions -- Tagalog.']","['Novenas.', 'John, -- the Baptist, Saint.', 'Catholic Church -- Prayer-books and devotions']"
990029061820106381,AQH8913.0001.001,"['Dreams.', 'Dream interpretation -- Iloilo.']","['Dreams.', 'Dream interpretation -- Philipppines']"
990029093410106381,AQJ2103.0001.001,"['Bisayan languages -- Texts.', 'Hiligaynon language -- Texts.', 'Bible -- Criticism, interpretation, etc. -- Philippines.']","['Bisayan languages -- Texts', 'Hiligaynon language -- Texts', 'Bible -- Criticism, interpretation, etc -- Phillippines']"
990029093490106381,AQJ2111.0001.001,"['Rosary.', 'Mary, -- Blessed Virgin, Saint -- Prayers and devotions -- Pangasinan.']","['Rosary.', 'Mary, -- Blessed Virgin, Saint. -- Prayer-books and devotions']"
990029093500106381,AQJ2112.0001.001,"['Pampanga language -- Texts.', 'Folk songs, Pampanga.']","['Pampanga language -- Texts.', 'Corridos.', 'Folk Songs, Pampangan.']"
990029093510106381,AQJ2113.0001.001,"['Folk songs, Pampanga.', 'Pampanga language -- Texts.']","['Folk songs, Pampanga.', 'Corridos.', 'Pampanga language -- Texts.']"
990029093520106381,AQJ2114.0001.001,"['Folk songs, Pampanga.', 'Pampanga language -- Texts.']","['Folk songs, Pampanga.', 'Corridos.', 'Pampanga language -- Texts.']"
990029093530106381,AQJ2115.0001.001,"['Pampanga language -- Texts.', 'Folk songs, Pampanga.']","['Pampanga language -- Texts.', 'Corridos.', 'Folk songs, Pampanga.']"
