mms_id,dlxs_id,alma_value,dlxs_value
990006416020106381,ACT3868.0041.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0042.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0043.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0044.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0045.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0046.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0047.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0048.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0049.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0005.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0005.00A,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0005.00B,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0005.00C,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0005.00D,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0050.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0051.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0052.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0053.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0054.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0055.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0056.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0057.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0058.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0059.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0006.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0006.00A,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0006.00B,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0006.00C,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0006.00D,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0060.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0061.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0062.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0063.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0064.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0065.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0066.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0067.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0068.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0069.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0007.00A,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0007.00B,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0007.00C,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0007.00D,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0070.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0071.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0072.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0073.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0074.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0075.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0076.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0077.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0078.001,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0008.00A,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0008.00B,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0008.00C,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0008.00D,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0009.00A,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0009.00B,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0009.00C,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0009.00D,"Philippines Bureau of Science,",
990006416020106381,ACT3868.INDX.002,"Philippines Bureau of Science,",
990006416020106381,ACT3868.0012.00B,"Philippines Bureau of Science,",
990008894820106381,ADU6798.1903.001,Govt. Print. Off.,
990008894820106381,ADU6798.1905.001,Govt. Print. Off.,
990008894820106381,ADU6798.1907.001,Govt. Print. Off.,
990008894820106381,ADU6798.1909.001,Govt. Print. Off.,
990008894820106381,ADU6798.1911.001,Govt. Print. Off.,
990008894820106381,ADU6798.1913.001,Govt. Print. Off.,
990008894820106381,ADU6798.1915.001,Govt. Print. Off.,
990008894820106381,ADU6798.1917.001,Govt. Print. Off.,
990008894820106381,ADU6798.1919.001,Govt. Print. Off.,
990008894820106381,ADU6798.1919.002,Govt. Print. Off.,
990008894820106381,ADU6798.1921.001,Govt. Print. Off.,
990008894820106381,ADU6798.1923.001,Govt. Print. Off.,
990008894820106381,ADU6798.1926.001,Govt. Print. Off.,
990008894820106381,ADU6798.1929.001,Govt. Print. Off.,
990009329870106381,ADZ0777.0001.001,"Govt. Print. Off,",Govt. Print. Off.
990028571290106381,APZ3206.0001.001,"s.n.,","s.n. ,"
990018290850106381,AHV6174.0001.001,"[Bookmark],",
990018290890106381,AHV6178.0001.001,"La Biblioteca,",
990018710530106381,AHZ9277.0001.001,"Kraus Reprint,","A.H. Clark,"
990018710530106381,AHZ9277.0002.001,"Kraus Reprint,","A.H. Clark,"
990018711500106381,AHZ9376.0001.001,"[s.n.],",
990012568210106381,AFJ2165.0001.001,"Macmillan & co., ltd.,",The Macmillan company;
990012569810106381,AFJ2326.0001.001,"U. S. Govt. print. off,","U. S. Govt. print. off.,"
990022455350106381,AKR6824.0001.001,"Takushoku Shinpōsha,",
990024443620106381,ALS0870.0001.001,Filipinas ante Europa.,
990026216130106381,ANW8972.0001.001,"World book company, 1913.",
990027041550106381,APF1974.0001.001,"Mme Quoniam,",M. Clouzot;
990027988530106381,APT4629.0001.001,"Yu Tong Ho,",
990028006940106381,APT6485.0001.001,"s.n., 193-]",
990042906660106381,BBT8872.1896.001,"Printed by the Hawaiian Gazette Co.,.",
990042906660106381,BBT8872.1897.001,"Printed by the Hawaiian Gazette Co.,.",
990042906660106381,BBT8872.1899.001,"Printed by the Hawaiian Gazette Co.,.",
990042989810106381,BBU7685.0001.001,Impr. de Sto. Tomás.,
990049581670106381,AHZ9207.0001.001,"La República, 190-?],",
990036072680106381,ATP9605.1938.001,F. Cayco.,
990036072680106381,ATP9605.1939.001,F. Cayco.,
990036072690106381,ATP9606.0001.034,the Naval Station.,
990036072690106381,ATP9606.0001.036,the Naval Station.,
990036072690106381,ATP9606.0001.039,the Naval Station.,
990036072690106381,ATP9606.0001.044,the Naval Station.,
990036072690106381,ATP9606.0001.052,the Naval Station.,
990036072690106381,ATP9606.0002.016,the Naval Station.,
990036072690106381,ATP9606.0002.019,the Naval Station.,
990036072690106381,ATP9606.0003.018,the Naval Station.,
990036072690106381,ATP9606.0003.003,the Naval Station.,
990036072690106381,ATP9606.0003.005,the Naval Station.,
990036072690106381,ATP9606.0003.007,the Naval Station.,
990036146390106381,ATQ6979.1929.001,the Bureau.,
990036146390106381,ATQ6979.1930.001,the Bureau.,
990041858770106381,BBG8667.1909.001,Bureau of Printing.,
990042336430106381,BBM8815.0001.001,"s.n, 1916?]",
990003957550106381,ABS3991.0001.001,1902.,
990004658540106381,ABZ5166.0001.001,"A. Mudge & Son, printers,","A. Mudge & son, printers,"
990004938090106381,ACC3586.0001.011,Bureau of Printing.,
990004938090106381,ACC3586.0001.012,Bureau of Printing.,
990004938090106381,ACC3586.0001.013,Bureau of Printing.,
990004938090106381,ACC3586.0001.014,Bureau of Printing.,
990004938090106381,ACC3586.0001.015,Bureau of Printing.,
990004938090106381,ACC3586.0001.016,Bureau of Printing.,
990004938090106381,ACC3586.0001.020,Bureau of Printing.,
990004938090106381,ACC3586.0001.021,Bureau of Printing.,
990004938090106381,ACC3586.0001.022,Bureau of Printing.,
990004938090106381,ACC3586.0001.007,Bureau of Printing.,
990004952350106381,ACC5041.0001.001,Philippine Information Society.,
990004952350106381,ACC5041.0002.001,Philippine Information Society.,
990004963400106381,ACC6166.0001.001,Philippine Information Society.,
990004963400106381,ACC6166.0001.010,Philippine Information Society.,
990004963400106381,ACC6166.0001.002,Philippine Information Society.,
990004963400106381,ACC6166.0001.003,Philippine Information Society.,
990004963400106381,ACC6166.0001.004,Philippine Information Society.,
990004963400106381,ACC6166.0001.005,Philippine Information Society.,
990004963400106381,ACC6166.0001.006,Philippine Information Society.,
990004963400106381,ACC6166.0001.007,Philippine Information Society.,
990004963400106381,ACC6166.0001.008,Philippine Information Society.,
990004963400106381,ACC6166.0001.009,Philippine Information Society.,
990004963630106381,ACC6190.0001.001,D. O'Connell.,
990004963710106381,ACC6198.1924.001,C. H. Tavenner.,
990004963710106381,ACC6198.1925.003,C. H. Tavenner.,
990004963710106381,ACC6198.1926.001,C. H. Tavenner.,
990004963710106381,ACC6198.1926.002,C. H. Tavenner.,
990004963710106381,ACC6198.1926.003,C. H. Tavenner.,
990004963710106381,ACC6198.1926.004,C. H. Tavenner.,
990004963710106381,ACC6198.1926.005,C. H. Tavenner.,
990004963710106381,ACC6198.1926.006,C. H. Tavenner.,
990004963710106381,ACC6198.1926.007,C. H. Tavenner.,
990004963710106381,ACC6198.1926.008,C. H. Tavenner.,
990004963710106381,ACC6198.1926.009,C. H. Tavenner.,
990004963710106381,ACC6198.1926.010,C. H. Tavenner.,
990004963710106381,ACC6198.1926.011,C. H. Tavenner.,
990004963710106381,ACC6198.1927.001,C. H. Tavenner.,
990004963710106381,ACC6198.1927.011,C. H. Tavenner.,
990004963710106381,ACC6198.1928.001,C. H. Tavenner.,
990004963710106381,ACC6198.1928.002,C. H. Tavenner.,
990004965020106381,ACC6331.1907.001,Bureau of Printing.,
990004965020106381,ACC6331.1911.001,Bureau of Printing.,
990004965020106381,ACC6331.1913.001,Bureau of Printing.,
990005025290106381,ACD2499.0001.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0010.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0011.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0012.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0013.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0014.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0015.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0016.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0017.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0019.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0020.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0021.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0022.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0023.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0024.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0025.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0026.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0027.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0028.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0029.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0003.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0030.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0031.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0032.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0033.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0034.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0035.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0036.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0037.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0038.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0039.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0004.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0005.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0006.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0007.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0008.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.0009.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.1931.001,Hawaiian Historical Society.,
990005025290106381,ACD2499.1938.001,Hawaiian Historical Society.,
990005042450106381,ACD4260.0001.001,E. Atkinson.,
990005053440106381,ACD5391.1901.001,Observatory printing office.,
990005053440106381,ACD5391.1903.001,Observatory printing office.,
990005053440106381,ACD5391.1904.001,Observatory printing office.,
990005053440106381,ACD5391.1905.001,Observatory printing office.,
990005053440106381,ACD5391.1906.001,Observatory printing office.,
990005053440106381,ACD5391.1907.001,Observatory printing office.,
990005053440106381,ACD5391.1908.001,Observatory printing office.,
990005053440106381,ACD5391.1909.001,Observatory printing office.,
990005053440106381,ACD5391.1910.001,Observatory printing office.,
990005053440106381,ACD5391.1911.001,Observatory printing office.,
990005053440106381,ACD5391.1912.001,Observatory printing office.,
990005053440106381,ACD5391.1913.001,Observatory printing office.,
990005053440106381,ACD5391.1914.001,Observatory printing office.,
990005053440106381,ACD5391.1915.001,Observatory printing office.,
990005053440106381,ACD5391.1916.001,Observatory printing office.,
990005053440106381,ACD5391.1917.001,Observatory printing office.,
990005053440106381,ACD5391.1918.001,Observatory printing office.,
990005053440106381,ACD5391.1919.001,Observatory printing office.,
990005053440106381,ACD5391.1920.001,Observatory printing office.,
990005053440106381,ACD5391.1921.001,Observatory printing office.,
990005053440106381,ACD5391.1924.001,Observatory printing office.,
990005053440106381,ACD5391.1925.001,Observatory printing office.,
990005053440106381,ACD5391.1925.002,Observatory printing office.,
990005053440106381,ACD5391.1925.003,Observatory printing office.,
990005058020106381,ACD5859.1903.001,Bureau of printing.,
990005058120106381,ACD5869.0001.012,Philippine Education Co.,
990005058120106381,ACD5869.0001.003,Philippine Education Co.,
990005058120106381,ACD5869.0001.004,Philippine Education Co.,
990005058120106381,ACD5869.0002.001,Philippine Education Co.,
990005058120106381,ACD5869.0023.002,Philippine Education Co.,
990005058120106381,ACD5869.0023.003,Philippine Education Co.,
990005058120106381,ACD5869.0023.004,Philippine Education Co.,
990005058120106381,ACD5869.0024.010,Philippine Education Co.,
990005058120106381,ACD5869.0025.001,Philippine Education Co.,
990005058120106381,ACD5869.0026.001,Philippine Education Co.,
990005058120106381,ACD5869.0027.001,Philippine Education Co.,
990005058120106381,ACD5869.0028.001,Philippine Education Co.,
990005058120106381,ACD5869.0029.001,Philippine Education Co.,
990005058120106381,ACD5869.0030.001,Philippine Education Co.,
990005058120106381,ACD5869.0030.004,Philippine Education Co.,
990005058120106381,ACD5869.0030.005,Philippine Education Co.,
990005058120106381,ACD5869.0030.006,Philippine Education Co.,
990005058120106381,ACD5869.0031.001,Philippine Education Co.,
990005058120106381,ACD5869.0032.001,Philippine Education Co.,
990005058120106381,ACD5869.0032.006,Philippine Education Co.,
990005058120106381,ACD5869.0032.008,Philippine Education Co.,
990005058120106381,ACD5869.0033.001,Philippine Education Co.,
990005058120106381,ACD5869.0033.005,Philippine Education Co.,
990005058120106381,ACD5869.0034.001,Philippine Education Co.,
990005058120106381,ACD5869.0035.001,Philippine Education Co.,
990005058120106381,ACD5869.0036.001,Philippine Education Co.,
990005058120106381,ACD5869.0036.010,Philippine Education Co.,
990005058120106381,ACD5869.0036.012,Philippine Education Co.,
990005058120106381,ACD5869.0036.007,Philippine Education Co.,
990005058120106381,ACD5869.0036.008,Philippine Education Co.,
990005058120106381,ACD5869.0036.009,Philippine Education Co.,
990005058120106381,ACD5869.0037.001,Philippine Education Co.,
990005058120106381,ACD5869.0037.002,Philippine Education Co.,
990005058120106381,ACD5869.0037.004,Philippine Education Co.,
990005058120106381,ACD5869.0038.001,Philippine Education Co.,
990005058120106381,ACD5869.0004.005,Philippine Education Co.,
990005067630106381,ACD6839.0001.001,"Bose Research Institute,",
990005071990106381,ACD7282.1902.001,Bureau of Public Printing,
990005071990106381,ACD7282.1905.001,Bureau of Public Printing,
990005071990106381,ACD7282.1906.001,Bureau of Public Printing,
990005071990106381,ACD7282.1907.001,Bureau of Public Printing,
990005071990106381,ACD7282.1911.001,Bureau of Public Printing,
990005071990106381,ACD7282.1911.002,Bureau of Public Printing,
990005071990106381,ACD7282.1912.001,Bureau of Public Printing,
990005071990106381,ACD7282.1912.002,Bureau of Public Printing,
990005071990106381,ACD7282.1916.001,Bureau of Public Printing,
990005071990106381,ACD7282.1918.001,Bureau of Public Printing,
990005071990106381,ACD7282.1919.001,Bureau of Public Printing,
990005071990106381,ACD7282.1921.001,Bureau of Public Printing,
990005071990106381,ACD7282.1922.001,Bureau of Public Printing,
990005071990106381,ACD7282.1923.001,Bureau of Public Printing,
990005071990106381,ACD7282.1924.001,Bureau of Public Printing,
990005071990106381,ACD7282.1925.001,Bureau of Public Printing,
990005071990106381,ACD7282.1926.001,Bureau of Public Printing,
990005071990106381,ACD7282.1927.001,Bureau of Public Printing,
990005071990106381,ACD7282.0001.001,Bureau of Public Printing,
990005179310106381,ACE8164.1920.001,Associated Students of the University of Hawaii.,
990005179310106381,ACE8164.1923.001,Associated Students of the University of Hawaii.,
990005179310106381,ACE8164.1924.001,Associated Students of the University of Hawaii.,
990005179310106381,ACE8164.1925.001,Associated Students of the University of Hawaii.,
990005179310106381,ACE8164.1928.001,Associated Students of the University of Hawaii.,
990005179310106381,ACE8164.1930.001,Associated Students of the University of Hawaii.,
990005179310106381,ACE8164.1931.001,Associated Students of the University of Hawaii.,
990005179310106381,ACE8164.1932.001,Associated Students of the University of Hawaii.,
990000453550106381,AAE7719.0010.012,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0010.002,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0010.003,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0010.004,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0010.006,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0010.007,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0010.008,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0011.010,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0011.003,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0011.004,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0011.005,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0011.006,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0011.008,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0011.009,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0012.001,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0012.007,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0012.008,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0013.012,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0013.005,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0013.007,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0013.008,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0013.IND,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0014.001,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0014.010,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0014.011,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0014.012,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0014.002,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0014.003,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0014.005,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0014.006,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0014.007,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0014.009,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0006.005,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0006.IND,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0007.007,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0008.001,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0008.010,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0008.002,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0008.003,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0008.005,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0008.007,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0008.008,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0008.009,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0009.010,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0009.012,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0009.002,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0009.003,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0009.004,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0009.005,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0009.006,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0009.007,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0009.008,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0009.009,"Advertiser pub. co., ltd. [etc.],",
990000453550106381,AAE7719.0009.011,"Advertiser pub. co., ltd. [etc.],",
990000492820106381,AAF1686.0001.001,"Johns Hopkins University Press, etc.]",
990000515700106381,AAF4003.0011.001,"[Guam Press Association],",
990000515700106381,AAF4003.0011.002,"[Guam Press Association],",
990000515700106381,AAF4003.0011.003,"[Guam Press Association],",
990000515700106381,AAF4003.0011.005,"[Guam Press Association],",
990000515700106381,AAF4003.0012.002,"[Guam Press Association],",
990000515700106381,AAF4003.0012.003,"[Guam Press Association],",
990000515700106381,AAF4003.0012.006,"[Guam Press Association],",
990000515700106381,AAF4003.0012.007,"[Guam Press Association],",
990000515700106381,AAF4003.0012.009,"[Guam Press Association],",
990000515700106381,AAF4003.0013.010,"[Guam Press Association],",
990000515700106381,AAF4003.0013.011,"[Guam Press Association],",
990000515700106381,AAF4003.0013.012,"[Guam Press Association],",
990000515700106381,AAF4003.0013.009,"[Guam Press Association],",
990000515700106381,AAF4003.0005.001,"[Guam Press Association],",
990000515700106381,AAF4003.0006.006,"[Guam Press Association],",
990000515700106381,AAF4003.0007.011,"[Guam Press Association],",
990000515700106381,AAF4003.0007.012,"[Guam Press Association],",
990000515700106381,AAF4003.0007.005,"[Guam Press Association],",
990000515700106381,AAF4003.0007.006,"[Guam Press Association],",
990000515700106381,AAF4003.0009.006,"[Guam Press Association],",
990000515700106381,AAF4003.0009.009,"[Guam Press Association],",
990000515720106381,AAF4005.1911.001,Govt. Print. Off.,
990000515720106381,AAF4005.1912.001,Govt. Print. Off.,
990000515720106381,AAF4005.1913.001,Govt. Print. Off.,
990000515720106381,AAF4005.1914.001,Govt. Print. Off.,
990000515720106381,AAF4005.1915.001,Govt. Print. Off.,
990000515720106381,AAF4005.1916.001,Govt. Print. Off.,
990000515720106381,AAF4005.1917.001,Govt. Print. Off.,
990000515720106381,AAF4005.1918.001,Govt. Print. Off.,
990000515720106381,AAF4005.1929.001,Govt. Print. Off.,
990000515720106381,AAF4005.1930.001,Govt. Print. Off.,
990000515720106381,AAF4005.1931.001,Govt. Print. Off.,
990000538250106381,AAF6285.0001.001,"Honolulu Mercury, Limited.",
990000538250106381,AAF6285.0001.002,"Honolulu Mercury, Limited.",
990000556120106381,AAF8093.1919.001,Columbia University Press.,
990000556120106381,AAF8093.1920.001,Columbia University Press.,
990000556120106381,AAF8093.1921.001,Columbia University Press.,
990000556120106381,AAF8093.1922.001,Columbia University Press.,
990000556120106381,AAF8093.1923.001,Columbia University Press.,
990000556120106381,AAF8093.1924.001,Columbia University Press.,
990000556120106381,AAF8093.1925.001,Columbia University Press.,
990000556120106381,AAF8093.1926.001,Columbia University Press.,
990000556120106381,AAF8093.1927.001,Columbia University Press.,
990000556120106381,AAF8093.1928.001,Columbia University Press.,
990000556120106381,AAF8093.1929.001,Columbia University Press.,
990000556120106381,AAF8093.1930.001,Columbia University Press.,
990000556120106381,AAF8093.1931.001,Columbia University Press.,
990000556120106381,AAF8093.1932.001,Columbia University Press.,
990000556120106381,AAF8093.1933.001,Columbia University Press.,
990000556120106381,AAF8093.1934.001,Columbia University Press.,
990000556120106381,AAF8093.1935.001,Columbia University Press.,
990000563850106381,AAF8881.0001.001,Bureau of Printing.,
990000563850106381,AAF8881.0002.001,Bureau of Printing.,
990000563850106381,AAF8881.0003.001,Bureau of Printing.,
990000563850106381,AAF8881.0004.001,Bureau of Printing.,
990000587560106381,AAG1286.0010.001,"University of Iowa,",
990000587560106381,AAG1286.0011.001,"University of Iowa,",
990000587560106381,AAG1286.0004.001,"University of Iowa,",
990000587560106381,AAG1286.0005.001,"University of Iowa,",
990000587560106381,AAG1286.0006.001,"University of Iowa,",
990000587560106381,AAG1286.0008.001,"University of Iowa,",
990000587560106381,AAG1286.0009.001,"University of Iowa,",
990000594560106381,AAG1993.0001.001,"D. Reimer [etc.],",
990000614980106381,AAG4066.1898.001,"Harper's Magazine Co., etc.]",
990000614980106381,AAG4066.1898.002,"Harper's Magazine Co., etc.]",
990000636180106381,AAG6217.0001.002,[s.n.],
990000636180106381,AAG6217.0001.003,[s.n.],
990000636180106381,AAG6217.0001.004,[s.n.],
990000636180106381,AAG6217.0001.005,[s.n.],
990000644740106381,AAG7084.1919.020,s.n.],
990000679510106381,AAH0606.0001.001,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.034,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.035,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.036,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.037,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.038,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.039,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.040,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.041,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.042,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.043,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.044,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.045,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.046,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.047,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.048,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.049,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.050,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.052,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.053,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.054,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.055,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.056,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.057,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.058,"Lipang Kalabaw],",
990000679510106381,AAH0606.0001.059,"Lipang Kalabaw],",
